,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
39,Doha,Qatar,2016-06-13,NULL,2016-06-13,ICEWS24631083,"The man she said raped her, a Syrian identified in court as Omar Abdullah Al-Hasan, pleaded guilty to charges of illicit consensual sex and being drunk in a public and was sentenced to 140 lashes, Al Jazeera quoted a court official as saying.",Sexually assault,Qatar to deport Dutch woman for 'illicit sex' after rape report,"(2016, 24, 3)",-9,25.2793,51.5224,6,Baladiyat ad Dawhah,Channel NewsAsia,3,Factiva,Syria,Citizen (Syria),"General Population / Civilian / Social,Social",41416967,Netherlands,Women (Netherlands),"General Population / Civilian / Social,Social",2016
66,Baghdad,Iraq,2016-06-13,NULL,2016-06-13,ICEWS24631351,The move left parliament split between the MPs who dismissed the Speaker and then staged a sit-in inside parliament headquarters and the others who opposed them.,Demonstrate or rally,Iraqi court delays ruling on constitutionality of parliament sessions to 26 June,"(2016, 24, 3)",-6.5,33.3406,44.4009,6,Muhafazat Baghdad,BBC Monitoring Middle East,4,Factiva,Iraq,Member of Parliament (Iraq),"Government,Legislative / Parliamentary",41417427,Iraq,Legislature (Iraq),"Government,Legislative / Parliamentary",2016
67,Ramadi,Iraq,2016-06-13,NULL,2016-06-13,ICEWS24631226,"'Iraqi forces impose a curfew in Ramadi after advance by the [Islamic] State organisation,' Qatari, pan-Arab Al-Jazeera TV said in an 'urgent' screen caption at 1210gmt on 13 June.",Impose curfew,Iraq imposes 'curfew' in Ramadi after Islamic State 'advance',"(2016, 24, 3)",-5,33.4206,43.3078,6,Muhafazat al Anbar,BBC Monitoring Newsfile,1,Factiva,Iraq,Military (Iraq),"Government,Military",41417508,Iraq,Iraq,NULL,2016
75,Beirut,Lebanon,2016-06-13,NULL,2016-06-13,ICEWS24631644,"BEIRUT (Reuters) - Lebanese banks said on Monday that a bombing outside the headquarters of one of the country's biggest banks had targeted the entire sector, an attack seen as a dangerous escalation of a crisis over a U.S. law targeting the finances of the Shi'ite group Hezbollah.",Make statement,Lebanese banks say Beirut bomb attack targets them all,"(2016, 24, 3)",0,33.8889,35.4944,6,Beyrouth,Reuters News,1,Factiva,Lebanon,Bank (Lebanon),"Social,Business",41418039,Lebanon,Lebanon,NULL,2016
76,Beirut,Lebanon,2016-06-13,NULL,2016-06-13,ICEWS24631646,"Hezbollah, which has not commented on the bombing, has condemned the central bank for implementing a law it views as a breach of sovereignty.",Criticize or denounce,Lebanese banks say Beirut bomb attack targets them all,"(2016, 24, 3)",-2,33.8889,35.4944,6,Beyrouth,Reuters News,4,Factiva,Lebanon,Hezbollah,"(National) Minor Party,Social,International Religious,Parties,Far Left,Organized Violent,Ideological,Dissident,Shia,National Religious",41418039,Lebanon,Government Affiliated Bank (Lebanon),"Finance / Economy / Commerce / Trade Ministry,Executive,Government",2016
77,Beirut,Lebanon,2016-06-13,NULL,2016-06-13,ICEWS24631645,The banks say they have no choice but to implement it.,Make statement,Lebanese banks say Beirut bomb attack targets them all,"(2016, 24, 3)",0,33.8889,35.4944,6,Beyrouth,Reuters News,5,Factiva,Lebanon,Bank (Lebanon),"Social,Business",41418039,Lebanon,Hezbollah,"(National) Minor Party,Social,International Religious,Parties,Far Left,Organized Violent,Ideological,Dissident,Shia,National Religious",2016
78,Al Fallujah,Iraq,2016-06-13,NULL,2016-06-13,ICEWS24631874,"FALLUJAH, Iraq, June 13 (Xinhua) -- Iraqi security forces on Monday repelled attacks by Islamic State (IS) militants on military positions in north of the city of Ramadi, the capital of Iraq's western province of Anbar, while battles to push into the IS stronghold in Fallujah continued in southern the city, a provincial security source said.",Use conventional military force,"Iraqi forces repel IS attack, as battles continued in IS stronghold in Fallujah","(2016, 24, 3)",-10,33.3558,43.7861,6,Muhafazat al Anbar,Xinhua News Agency,1,Factiva,Iraq,Military Personnel - Special (Iraq),"Military,Government",41418459,Iraq,Militant (Iraq),Unidentified Forces,2016
79,Ramadi,Iraq,2016-06-13,NULL,2016-06-13,ICEWS24631875,"The troops fought fierce clashes with the attackers who were forced to withdraw from the battleground after the troops destroyed the four suicide car bombs with anti-tank guided missiles before reaching the first defensive lines, the source said without giving further details about casualties among the IS attackers and the security members.",Use conventional military force,"Iraqi forces repel IS attack, as battles continued in IS stronghold in Fallujah","(2016, 24, 3)",-10,33.4206,43.3078,6,Muhafazat al Anbar,Xinhua News Agency,3,Factiva,Iraq,Military (Iraq),"Military,Government",41418459,Iraq,Attacker (Iraq),"Dissident,Criminals / Gangs",2016
80,Al Fallujah,Iraq,2016-06-13,NULL,2016-06-13,ICEWS24631835,"Iraqi forces have detained more than 500 suspected Islamic State group members trying to sneak out of the city of Fallujah by blending in with fleeing civilians, police said Monday.","Arrest, detain, or charge with legal action",Iraq arrests 500 IS suspects fleeing with civilians: police,"(2016, 24, 3)",-5,33.3558,43.7861,6,Muhafazat al Anbar,Agence France-Presse,1,Factiva,Iraq,Military (Iraq),"Military,Government",41418551,Iraq,Citizen (Iraq),"General Population / Civilian / Social,Social",2016
81,Manama,Bahrain,2016-06-13,NULL,2016-06-13,ICEWS24631866,He was released from jail in July 2015 after being pardoned by the king of the country due to his poor health.,"Return, release person(s)",Bahrain Arrests Human Rights Activist Nabeel Rajab - Watchdogs,"(2016, 24, 3)",7,26.2154,50.5832,6,Capital Governorate,Unknown,6,Factiva,Bahrain,Bahrain,NULL,41418555,Bahrain,Nabeel Rajab,"Human Rights IGOs,Nongovernmental Organization (International),Protestors / Popular Opposition / Mobs,Dissident",2016
82,Aleppo,Syria,2016-06-13,NULL,2016-06-13,ICEWS24631787,He also said that in the near future the Syrian Army would launch an offensive on Aleppo.,Make statement,"At a Crossroads: Syrian Army Has to Choose Between Raqqa, Aleppo","(2016, 24, 3)",0,36.2012,37.1612,6,Muhafazat Halab,Unknown,3,Factiva,Syria,Riyad Haddad,"Executive,Foreign Ministry,Government",41418559,Syria,Military (Syria),"Government,Military",2016
83,Raqqa,Syria,2016-06-13,NULL,2016-06-13,ICEWS24631788,"The ambassador said that the Syrian command cannot provide exact plans for further actions, but last week the Pentagon confirmed it detected movements of Syrian troops toward Raqqa.",Make statement,"At a Crossroads: Syrian Army Has to Choose Between Raqqa, Aleppo","(2016, 24, 3)",0,35.9528,39.0079,6,Ar Raqqah,Unknown,5,Factiva,Syria,Foreign Affairs (Syria),"Executive,Foreign Ministry,Government",41418559,Syria,Syria,NULL,2016
100,Al Fallujah,Iraq,2016-06-13,NULL,2016-06-13,ICEWS24632126,* Men reported killed after surrendering to Shi'ite militia,Yield,UPDATE 1-Iraq makes arrests over reports of Sunnis executed in Falluja,"(2016, 24, 3)",5,33.3558,43.7861,6,Muhafazat al Anbar,Reuters News,1,Factiva,Iraq,Men (Iraq),"Social,General Population / Civilian / Social",41419008,Iraq,Militia (Iraq),Unidentified Forces,2016
101,Aleppo,Syria,2016-06-13,NULL,2016-06-13,ICEWS24632149,"TEHRAN (FNA)- The Syria air force pounded the military positions of Jibhay al-Shamia (the Levant Front) in the town of Hraytan in Aleppo province, destroying the terrorist group's arms depot in the region.",Use conventional military force,Aleppo: Syrian Fighter Jets Destroy Terrorists' Arms Depots in Hraytan,"(2016, 24, 3)",-10,36.2012,37.1612,6,Muhafazat Halab,FARS News Agency,1,Factiva,Syria,Air Force (Syria),"Military,Government,Air Force",41419098,Syria,Terrorist Leader (Syria),"Dissident,Rebel",2016
102,Anadan,Syria,2016-06-13,NULL,2016-06-13,ICEWS24632034,"The Syrian fighter jets, for their part, struck the militants' centers in Anadan, Hraytan and Kafr Hamra in Northern Aleppo, which ended in the killing of several terrorists.",Use conventional military force,Senior Terrorist Commander Killed in Aleppo,"(2016, 24, 3)",-10,36.2935,37.0447,6,Muhafazat Halab,FARS News Agency,6,Factiva,Syria,Fighter Bomber (Syria),"Military,Government",41419099,Syria,Militant (Syria),Unidentified Forces,2016
103,Al Fallujah,Iraq,2016-06-13,NULL,2016-06-13,ICEWS24632005,TEHRAN (FNA)- 42 members of the ISIL terrorist group were killed during the Iraqi forces' operations to liberate the Mahallah al-Shohada Avval region in Fallujah.,Use conventional military force,42 ISIL Forces Killed in Fallujah on Monday Morning,"(2016, 24, 3)",-10,33.3558,43.7861,6,Muhafazat al Anbar,FARS News Agency,1,Factiva,Iraq,Military (Iraq),"Government,Military",41419101,Iraq,Terrorist Leader (Islamic State of Iraq and the Levant),"Dissident,Muslim,Sunni,Insurgents,Fundamentalist,International Religious,Ideological",2016
104,Al Fallujah,Iraq,2016-06-13,NULL,2016-06-13,ICEWS24632004,"'The Iraqi forces are now preparing to attack al-Nazal district, one of ISIL's main headquarters,' the statement added.",Threaten with military force,42 ISIL Forces Killed in Fallujah on Monday Morning,"(2016, 24, 3)",-7,33.3558,43.7861,6,Muhafazat al Anbar,FARS News Agency,3,Factiva,Iraq,Military (Iraq),"Government,Military",41419101,Iraq,Islamic State of Iraq and the Levant,"Dissident,Muslim,Sunni,Insurgents,Fundamentalist,International Religious,Ideological",2016
105,Doha,Qatar,2016-06-13,NULL,2016-06-13,ICEWS24631998,"Doha, Qatar - A Dutch woman who alleged she was raped after being drugged in an upmarket nightclub in Doha was convicted of having sex out of wedlock by a Qatari court on Monday and given a one-year suspended sentence.","Arrest, detain, or charge with legal action",Qatar to deport Dutch woman convicted of illicit sex,"(2016, 24, 3)",-5,25.2793,51.5224,6,Baladiyat ad Dawhah,Al Jazeera English,2,Factiva,Qatar,Qatar,NULL,41419140,Netherlands,Women (Netherlands),"General Population / Civilian / Social,Social",2016
123,Al Fallujah,Iraq,2016-06-13,NULL,2016-06-13,ICEWS24632454,Iraqi forces on Monday said jihadist fighters were attempting to flee Fallujah by blending in with civilians who have used recently opened corridors to escape the besieged the city.,Make statement,Iraq arreests 500 IS suspects fleeing Fallujah with civilians,"(2016, 24, 3)",0,33.3558,43.7861,6,Muhafazat al Anbar,Agence France-Presse,1,Factiva,Iraq,Military (Iraq),"Government,Military",41419544,Iraq,Combatant (Iraq),Unidentified Forces,2016
145,Al Fallujah,Iraq,2016-06-13,NULL,2016-06-13,ICEWS24632727,"Iraqi forces have arrested more than 500 suspected members of the Deash Takfiri terrorist group among civilians fleeing the city of Fallujah, Press TV reported.","Arrest, detain, or charge with legal action",Iraq arrests over 500 Daesh suspects,"(2016, 24, 3)",-5,33.3558,43.7861,6,Muhafazat al Anbar,Unknown,1,Factiva,Iraq,Military (Iraq),"Military,Government",41420069,Iraq,Terrorist Leader (Iraq),"Rebel,Dissident",2016
147,Al Fallujah,Iraq,2016-06-13,NULL,2016-06-13,ICEWS24632824,Iraqi forces on Monday said jihadist fighters were attempting to flee Fallujah by blending in with civilians who have been escaping the besieged city in their thousands in recent days.,Make statement,IS suspects fleeing Iraq's Fallujah with civilians,"(2016, 24, 3)",0,33.3558,43.7861,6,Muhafazat al Anbar,Agence France-Presse,1,Factiva,Iraq,Military (Iraq),"Government,Military",41420420,Iraq,Combatant (Iraq),Unidentified Forces,2016
148,Aleppo,Syria,2016-06-13,NULL,2016-06-13,ICEWS24632853,Toner noted that earlier on Monday US Secretary of State John Kerry and Russian Foreign Minister Sergei Lavrov discussed the Syrian ceasefire violations.,Consult,US Presents Proposals to Russia to Reinforce Syrian Ceasefire - State Department,"(2016, 24, 3)",1,36.2012,37.1612,6,Muhafazat Halab,Unknown,4,Factiva,United States,John Kerry,"Foreign Ministry,(National) Major Party,Parties,Government,Cabinet,Upper House,Legislative / Parliamentary,Executive,Ideological,Center Left",41420426,Russian Federation,Sergey Viktorovich Lavrov,"Government,Cabinet,Executive,Parties,(National) Major Party,Foreign Ministry,Center Right,Ideological",2016
149,Aleppo,Syria,2016-06-13,NULL,2016-06-13,ICEWS24632854,Toner noted that earlier on Monday US Secretary of State John Kerry and Russian Foreign Minister Sergei Lavrov discussed the Syrian ceasefire violations.,Consult,US Presents Proposals to Russia to Reinforce Syrian Ceasefire - State Department,"(2016, 24, 3)",1,36.2012,37.1612,6,Muhafazat Halab,Unknown,4,Factiva,Russian Federation,Sergey Viktorovich Lavrov,"Government,Cabinet,Executive,Parties,(National) Major Party,Foreign Ministry,Center Right,Ideological",41420426,United States,John Kerry,"Foreign Ministry,(National) Major Party,Parties,Government,Cabinet,Upper House,Legislative / Parliamentary,Executive,Ideological,Center Left",2016
150,Al Qayyarah,Iraq,2016-06-13,NULL,2016-06-13,ICEWS24632777,"'US Apache helicopters conducted the first strike against a Daesh target in Iraq in support of Iraqi Security Forces in the Tigris River Valley June 12,' Defense Department spokesman Christopher Sherwood said, using an Arabic abbreviation for the IS group.",Use unconventional violence,US Apache helicopters strike IS for first time in Iraq: official,"(2016, 24, 3)",-9,35.7988,43.2953,6,Muhafazat Ninawa,Agence France-Presse,2,Factiva,United States,Citizen (United States),"General Population / Civilian / Social,Social",41420492,Iraq,Iraq,NULL,2016
153,Raqqa,Syria,2016-06-13,NULL,2016-06-13,ICEWS24632911,"A US fighter, who is fighting alongside with Syria Democratic Forces (SDF), carries his national flag as he stands with SDF fighters in northern province of Raqqa, Syria May 27, 2016",Use unconventional violence,Obama: US Military Engaged in Anti-Terror Operations Across 15 Countries,"(2016, 24, 3)",-9,35.9528,39.0079,6,Ar Raqqah,Unknown,1,Factiva,United States,Combatant (United States),Unidentified Forces,41420633,Syria,Military (Syria),"Government,Military",2016
154,Raqqa,Syria,2016-06-13,NULL,2016-06-13,ICEWS24632912,"A US fighter, who is fighting alongside with Syria Democratic Forces (SDF), carries his national flag as he stands with SDF fighters in northern province of Raqqa, Syria May 27, 2016",Use conventional military force,Obama: US Military Engaged in Anti-Terror Operations Across 15 Countries,"(2016, 24, 3)",-10,35.9528,39.0079,6,Ar Raqqah,Unknown,1,Factiva,Syria,Military (Syria),"Government,Military",41420633,United States,Combatant (United States),Unidentified Forces,2016
155,Aleppo,Syria,2016-06-13,NULL,2016-06-13,ICEWS24632881,Russian military has repeatedly reported that al-Nusra Front has been shelling the Syrian army and Kurdish forces in Syria's second largest city of Aleppo.,fight with small arms and light weapons,US Presents Proposals to Russia on Reinforcing Syrian Ceasefire in Aleppo,"(2016, 24, 3)",-10,36.2012,37.1612,6,Muhafazat Halab,Unknown,6,Factiva,Syria,Jabhat al-Nusra,"Dissident,Radicals / Extremists / Fundamentalists",41420634,Syria,Military (Syria),"Government,Military",2016
156,Arbil,Iraq,2016-06-13,NULL,2016-06-13,ICEWS24632944,Russia's reconciliation center in western Syria's Hmeimim stressed that self-described 'opposition' Jaysh al-Islam group continued shelling Syrian army positions in Arbil as well as the village of Harasta al-Bansal.,fight with small arms and light weapons,Syria Ceasefire Violated 5 Times in Damascus Area in Past 24 Hours,"(2016, 24, 3)",-10,36.1926,44.0106,6,Muhafazat Arbil,Unknown,5,Factiva,Syria,Jaysh al-Islam,"Rebel,Dissident",41420637,Syria,Military (Syria),"Government,Military",2016
157,Manbij,Syria,2016-06-13,NULL,2016-06-13,ICEWS24632877,The Kurdish forces have also seized back 100 villages in the outskirts of Manbij town in this period.,Occupy territory,EXCLUSIVE: Over 500 ISIL Terrorists Killed in Manbij Operations,"(2016, 24, 3)",-9.5,36.5281,37.9549,6,Muhafazat Halab,FARS News Agency,3,Factiva,Iran,Iranian Kurds,"International Ethnic,Kurd (Ethnic Group)",41420686,Syria,Syria,NULL,2016
158,Manbij,Syria,2016-06-13,NULL,2016-06-13,ICEWS24632876,"'At least 100 villages have thus far been liberated in the SDF fighters' offensives on the ISIL strongholds near the town of Manbij,' the sources said, adding, 'The SDF fighters, who have laid a complete siege on Manbij, are resolved to access the strategic road of al-Bab-al-Rai.'",Use unconventional violence,EXCLUSIVE: Over 500 ISIL Terrorists Killed in Manbij Operations,"(2016, 24, 3)",-9,36.5281,37.9549,6,Muhafazat Halab,FARS News Agency,5,Factiva,Syria,Combatant (Syria),Unidentified Forces,41420686,Syria,Syria,NULL,2016
159,Al Fallujah,Iraq,2016-06-13,NULL,2016-06-13,ICEWS24632945,TEHRAN (FNA)- A senior military commander announced that a large number of the ISIL terrorists have been killed since the beginning of the operations to liberate the city of Fallujah in Anbar province.,Make statement,Iraq: Hundreds of ISIL Terrorists Killed in Fallujah Operations,"(2016, 24, 3)",0,33.3558,43.7861,6,Muhafazat al Anbar,FARS News Agency,1,Factiva,Iraq,Military Personnel (Iraq),"Military,Government",41420689,Iraq,Terrorist (Islamic State of Iraq and the Levant),"Fundamentalist,Sunni,International Religious,Insurgents,Dissident,Ideological,Muslim",2016
160,Al Fallujah,Iraq,2016-06-13,NULL,2016-06-13,ICEWS24632947,He noted that the Iraqi troops have managed to enter phase 1 of al-Shohada region in the Southern part of Fallujah after killing 42 ISIL terrorists in heavy clashes.,Use conventional military force,Iraq: Hundreds of ISIL Terrorists Killed in Fallujah Operations,"(2016, 24, 3)",-10,33.3558,43.7861,6,Muhafazat al Anbar,FARS News Agency,3,Factiva,Iraq,Military (Iraq),"Military,Government",41420689,Iraq,Terrorist (Islamic State of Iraq and the Levant),"Fundamentalist,Sunni,International Religious,Insurgents,Dissident,Ideological,Muslim",2016
161,Al Fallujah,Iraq,2016-06-13,NULL,2016-06-13,ICEWS24632948,"Earlier on Monday, it was announced that 42 members of the ISIL terrorist group were killed during the Iraqi forces' operations to liberate the Mahallah al-Shohada Avval region in Fallujah.",Use conventional military force,Iraq: Hundreds of ISIL Terrorists Killed in Fallujah Operations,"(2016, 24, 3)",-10,33.3558,43.7861,6,Muhafazat al Anbar,FARS News Agency,4,Factiva,Iraq,Military (Iraq),"Military,Government",41420689,Iraq,Terrorist Leader (Islamic State of Iraq and the Levant),"Fundamentalist,Sunni,International Religious,Insurgents,Dissident,Ideological,Muslim",2016
162,Al Fallujah,Iraq,2016-06-13,NULL,2016-06-13,ICEWS24632946,"'The Iraqi forces are now preparing to attack al-Nazal district, one of ISIL's main headquarters,' the statement added.",Threaten with military force,Iraq: Hundreds of ISIL Terrorists Killed in Fallujah Operations,"(2016, 24, 3)",-7,33.3558,43.7861,6,Muhafazat al Anbar,FARS News Agency,6,Factiva,Iraq,Military (Iraq),"Military,Government",41420689,Iraq,Islamic State of Iraq and the Levant,"Fundamentalist,Sunni,International Religious,Insurgents,Dissident,Ideological,Muslim",2016
163,Arbil,Iraq,2016-06-13,NULL,2016-06-13,ICEWS24632898,Russia’s reconciliation center in western Syria’s Hmeimim stressed that self-described 'opposition' Jaysh al-Islam group continued shelling Syrian army positions in Arbil as well as the village of Harasta al-Bansal.,fight with small arms and light weapons,Syria Ceasefire Violated 5 Times in Damascus Area in Past 24 Hours – Russian Military,"(2016, 24, 3)",-10,36.1926,44.0106,6,Muhafazat Arbil,Unknown,4,Factiva,Syria,Jaysh al-Islam,"Rebel,Dissident",41420725,Syria,Military (Syria),"Government,Military",2016
167,Baghdad,Iraq,2016-06-13,NULL,2016-06-13,ICEWS24633067,"Beirut -- FALLUJAH, Iraq/UNITED NATIONS/BAGHDAD: Iraqi forces Monday said militant fighters were attempting to flee Fallujah by blending in with civilians who have used recently opened corridors to escape the besieged the city.",Make statement,Iraq forces arrest 500 Daesh suspects fleeing Fallujah; Iraq arrests 500 Daesh suspects fleeing Fallujah,"(2016, 24, 3)",0,33.3406,44.4009,6,Muhafazat Baghdad,Daily Star,1,Factiva,Iraq,Military (Iraq),"Government,Military",41421137,Iraq,Combatant (Iraq),Unidentified Forces,2016
168,Beirut,Lebanon,2016-06-13,NULL,2016-06-13,ICEWS24633053,"Beirut -- BEIRUT: A high-profile terror suspect asked the Military Tribunal Monday to relieve his defense attorney of her duties and appoint an international investigator for him, vowing that he would reveal “very important information.”",Make an appeal or request,Daesh bomb maker surprises court with claims of evidence for STL; Daesh bomb maker surprises court with new claims,"(2016, 24, 3)",3,33.8889,35.4944,6,Beyrouth,Daily Star,1,Factiva,Lebanon,Criminal (Lebanon),"Criminals / Gangs,Dissident",41421139,Lebanon,Military Judge (Lebanon),"Military,Government",2016
169,Yarze,Lebanon,2016-06-13,NULL,2016-06-13,ICEWS24633054,"Speaking to The Daily Star, Chedid said her client claimed he had information related to the 2005 assassination of former Prime Minister Rafik Hariri, but raised doubts over the authenticity of these claims.",Consult,Daesh bomb maker surprises court with claims of evidence for STL; Daesh bomb maker surprises court with new claims,"(2016, 24, 3)",1,33.8361,35.5519,6,Mohafazat Mont-Liban,Daily Star,4,Factiva,Lebanon,Lawyer/Attorney (Lebanon),"Social,Legal",41421139,Lebanon,Daily Star (Lebanon),"Media,Social",2016
