,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
57,NULL,Syria,2017-06-25,NULL,2017-06-25,ICEWS27756722,"Israel will not tolerate any violation of its security on any front, Prime Minister Benjamin Netanyahu said Saturday shortly after the IDF retaliated against Syria for the firing of 10 projectiles onto the Golan Heights.",Make statement,IDF strikes Syrian targets in response to Golan cross-fire. PM says Israel will not tolerate 'drizzle' of rockets coming across border,"(2017, 25, 3)",0,32.9049,35.8073,6,Golan Heights,The Jerusalem Post,1,Factiva,Israel,Benjamin Netanyahu,"Executive,Center Right,Jews,Executive Office,Ideological,Government,International Ethnic,(National) Major Party,Elite,Parties,Foreign Ministry",44664541,Israel,Israeli Defense Forces,"Military,Government",2017
58,NULL,Syria,2017-06-25,NULL,2017-06-25,ICEWS27756723,"Israel will not tolerate any violation of its security on any front, Prime Minister Benjamin Netanyahu said Saturday shortly after the IDF retaliated against Syria for the firing of 10 projectiles onto the Golan Heights.",Use conventional military force,IDF strikes Syrian targets in response to Golan cross-fire. PM says Israel will not tolerate 'drizzle' of rockets coming across border,"(2017, 25, 3)",-10,32.9049,35.8073,6,Golan Heights,The Jerusalem Post,1,Factiva,Israel,Israeli Defense Forces,"Military,Government",44664541,Syria,Syria,NULL,2017
64,Doha,Qatar,2017-06-26,NULL,2017-06-26,ICEWS27749665,"Bahrain's foreign minister on Monday accused Qatar of a 'military escalation' in the Gulf diplomatic crisis, an apparent reference to Doha's allowing Turkish troops on its territory.",Accuse,Bahrain accuses Qatar of 'military escalation',"(2017, 26, 3)",-2,25.2793,51.5224,6,Baladiyat ad Dawhah,Agence France-Presse,1,Factiva,Bahrain,Foreign Affairs (Bahrain),"Government,Executive,Foreign Ministry",44647808,Qatar,Qatar,NULL,2017
69,NULL,Saudi Arabia,2017-06-26,NULL,2017-06-26,ICEWS27749903,"BERLIN, June 26 (Reuters) - Iranian Foreign Minister Mohammad Javad Zarif called on Monday for Europe to use its influence to defuse tensions in the Gulf where Saudi Arabia and its allies have cut ties with Qatar.",Reduce or break diplomatic relations,UPDATE 1-Iran urges Europe to help promote dialogue in Gulf,"(2017, 26, 3)",-4,24.6877,46.7219,6,NULL,Reuters News,2,Factiva,Saudi Arabia,Saudi Arabia,NULL,44648032,Qatar,Qatar,NULL,2017
70,Mosul,Iraq,2017-06-26,NULL,2017-06-26,ICEWS27749905,"According to battlefield reports, Iraqi troops pushed deeper into Mosul's Old City after launching a final attack on the ISIL group.",Use conventional military force,Iraqi Forces Repulse ISIL Assault Outside Old City of Mosul as Fall of Group's De Facto Capital Imminent,"(2017, 26, 3)",-10,36.335,43.1189,6,Muhafazat Ninawa,FARS News Agency,2,Factiva,Iraq,Military (Iraq),"Military,Government",44648044,Iraq,Islamic State of Iraq and the Levant,"Sunni,Ideological,Dissident,Insurgents,Fundamentalist,International Religious,Muslim",2017
71,Mosul,Iraq,2017-06-26,NULL,2017-06-26,ICEWS27750038,TEHRAN (FNA)- A senior commander announced that the Iraqi forces have so far managed to liberate two thirds of Mosul’s Old City from the grip of ISIL terrorists as they are engaged in fierce street battles to purge the country’s second largest city of Takfiri militants.,Make statement,Iraqi Commander: Two Thirds of Mosul’s Old City Retaken from ISIL,"(2017, 26, 3)",0,36.335,43.1189,6,Muhafazat Ninawa,FARS News Agency,1,Factiva,Iraq,Military Personnel (Iraq),"Military,Government",44648047,Iraq,Military (Iraq),"Military,Government",2017
72,Mosul,Iraq,2017-06-26,NULL,2017-06-26,ICEWS27750156,Iraqi forces launched a house-to-house search operation Monday in parts of west Mosul after a surprise attack by Islamic State group jihadists recently expelled from the area.,Expel or deport individuals,Iraq forces comb west Mosul after IS counter-attacks,"(2017, 26, 3)",-5,36.335,43.1189,6,Muhafazat Ninawa,Agence France-Presse,1,Factiva,Iraq,Iraq,NULL,44648632,Iraq,Citizen (Iraq),"Social,General Population / Civilian / Social",2017
73,Hayy al Yarmuk,Iraq,2017-06-26,NULL,2017-06-26,ICEWS27750155,"A top commander in the Counter-Terrorism Service (CTS), which sent forces to fight the IS gunmen, said the attackers had infiltrated the area by blending in with returning displaced civilians.",Accuse,Iraq forces comb west Mosul after IS counter-attacks,"(2017, 26, 3)",-2,33.2989,44.3366,6,Muhafazat Baghdad,Agence France-Presse,4,Factiva,Iraq,Military Personnel (Iraq),"Military,Government",44648632,Iraq,Attacker (Iraq),"Criminals / Gangs,Dissident",2017
74,Hayy al Yarmuk,Iraq,2017-06-26,NULL,2017-06-26,ICEWS27750157,"A top commander in the Counter-Terrorism Service (CTS), which sent forces to fight the IS gunmen, said the attackers had infiltrated the area by blending in with returning displaced civilians.",Use conventional military force,Iraq forces comb west Mosul after IS counter-attacks,"(2017, 26, 3)",-10,33.2989,44.3366,6,Muhafazat Baghdad,Agence France-Presse,4,Factiva,Iraq,Military (Iraq),"Military,Government",44648632,Iraq,Armed Gang (Iraq),Unidentified Forces,2017
75,Hayy al Yarmuk,Iraq,2017-06-26,NULL,2017-06-26,ICEWS27750158,"A top commander in the Counter-Terrorism Service (CTS), which sent forces to fight the IS gunmen, said the attackers had infiltrated the area by blending in with returning displaced civilians.",Use unconventional violence,Iraq forces comb west Mosul after IS counter-attacks,"(2017, 26, 3)",-9,33.2989,44.3366,6,Muhafazat Baghdad,Agence France-Presse,4,Factiva,Iraq,Armed Gang (Iraq),Unidentified Forces,44648632,Iraq,Military (Iraq),"Military,Government",2017
76,Riyadh,Saudi Arabia,2017-06-26,NULL,2017-06-26,ICEWS27750211,"He urged them to expose the Saudi monarchy, which he accused of convening the 'conference of shame', referring to the May Arab Islamic American Summit in Riyadh.",Make an appeal or request,Al-Qaeda official condemns Saudi Arabia in Eid speech,"(2017, 26, 3)",3,24.6877,46.7219,6,Mintaqat ar Riyad,BBC Monitoring Middle East,6,Factiva,Yemen,Al Qaeda in the Arabian Peninsula,"Radicals / Extremists / Fundamentalists,Dissident,Fundamentalist,International Radicals / Extremists / Fundamentalists,Insurgents,Muslim,Sunni,Ideological,International Insurgents,International Dissident,International Religious",44648720,Egypt,Al-Azhar University,"Sunni,Social,Education,International Religious",2017
77,Hayy al Yarmuk,Iraq,2017-06-26,NULL,2017-06-26,ICEWS27750334,Iraqi officials say ISIL fighters launched surprise attacks in Tanak and Yarmuk to ease pressure on Mosul's Old City.,Make statement,ISIL fighters launch counterattacks in west Mosul,"(2017, 26, 3)",0,33.2989,44.3366,6,Muhafazat Baghdad,Al Jazeera English,1,Factiva,Iraq,Iraq,NULL,44649105,Iraq,Islamic State of Iraq and the Levant,"Sunni,Muslim,Ideological,Insurgents,Dissident,Fundamentalist,International Religious",2017
78,Hayy al Yarmuk,Iraq,2017-06-26,NULL,2017-06-26,ICEWS27750336,Iraqi officials say ISIL fighters launched surprise attacks in Tanak and Yarmuk to ease pressure on Mosul's Old City.,Use conventional military force,ISIL fighters launch counterattacks in west Mosul,"(2017, 26, 3)",-10,33.2989,44.3366,6,Muhafazat Baghdad,Al Jazeera English,1,Factiva,Iraq,Islamic State of Iraq and the Levant,"Sunni,Muslim,Ideological,Insurgents,Dissident,Fundamentalist,International Religious",44649105,Iraq,Iraq,NULL,2017
79,Mosul,Iraq,2017-06-26,NULL,2017-06-26,ICEWS27750335,"Staff Lieutenant General Abdulwahab al-Saadi, a top commander in the Counter-Terrorism Service (CTS), which sent forces to fight the ISIL gunmen, said the attackers had infiltrated the neighbourhood by blending in with returning displaced civilians.",Accuse,ISIL fighters launch counterattacks in west Mosul,"(2017, 26, 3)",-2,36.335,43.1189,6,Muhafazat Ninawa,Al Jazeera English,6,Factiva,Iraq,Military Personnel (Iraq),"Government,Military",44649105,Iraq,Attacker (Iraq),"Dissident,Criminals / Gangs",2017
80,Mosul,Iraq,2017-06-26,NULL,2017-06-26,ICEWS27750337,"Staff Lieutenant General Abdulwahab al-Saadi, a top commander in the Counter-Terrorism Service (CTS), which sent forces to fight the ISIL gunmen, said the attackers had infiltrated the neighbourhood by blending in with returning displaced civilians.",Use conventional military force,ISIL fighters launch counterattacks in west Mosul,"(2017, 26, 3)",-10,36.335,43.1189,6,Muhafazat Ninawa,Al Jazeera English,6,Factiva,Iraq,Military (Iraq),"Government,Military",44649105,Iraq,Armed Gang (Islamic State of Iraq and the Levant),"Sunni,Muslim,Ideological,Insurgents,Dissident,Fundamentalist,International Religious",2017
81,Mosul,Iraq,2017-06-26,NULL,2017-06-26,ICEWS27750338,"Staff Lieutenant General Abdulwahab al-Saadi, a top commander in the Counter-Terrorism Service (CTS), which sent forces to fight the ISIL gunmen, said the attackers had infiltrated the neighbourhood by blending in with returning displaced civilians.",Use unconventional violence,ISIL fighters launch counterattacks in west Mosul,"(2017, 26, 3)",-9,36.335,43.1189,6,Muhafazat Ninawa,Al Jazeera English,6,Factiva,Iraq,Armed Gang (Islamic State of Iraq and the Levant),"Sunni,Muslim,Ideological,Insurgents,Dissident,Fundamentalist,International Religious",44649105,Iraq,Military (Iraq),"Government,Military",2017
82,Mosul,Iraq,2017-06-26,NULL,2017-06-26,ICEWS27750623,"MOSUL, Iraq, June 26 (Xinhua) -- Iraqi forces battling Islamic State (IS) militants on Monday freed a neighborhood from IS militants amid fierce clashes as the troops continued pushing toward the heart of the heavily populated old city in the western side of Mosul, the Iraqi military said.",Use conventional military force,Iraqi forces free neighborhood as battles continue in Mosul's old city,"(2017, 26, 3)",-10,36.335,43.1189,6,Muhafazat Ninawa,Xinhua News Agency,1,Factiva,Iraq,Military (Iraq),"Government,Military",44649275,Iraq,Militant (Iraq),Unidentified Forces,2017
83,Mosul,Iraq,2017-06-26,NULL,2017-06-26,ICEWS27750624,"MOSUL, Iraq, June 26 (Xinhua) -- Iraqi forces battling Islamic State (IS) militants on Monday freed a neighborhood from IS militants amid fierce clashes as the troops continued pushing toward the heart of the heavily populated old city in the western side of Mosul, the Iraqi military said.",Use unconventional violence,Iraqi forces free neighborhood as battles continue in Mosul's old city,"(2017, 26, 3)",-9,36.335,43.1189,6,Muhafazat Ninawa,Xinhua News Agency,1,Factiva,Iraq,Militant (Iraq),Unidentified Forces,44649275,Iraq,Military (Iraq),"Government,Military",2017
84,Tigris River,Iraq,2017-06-26,NULL,2017-06-26,ICEWS27750625,"The Counter-Terrorism Service (CTS) forces liberated al-Farouq al-Oula neighborhood in the old city in the western side of Mosul, locally known as the right bank of the Tigris River, and they raised the Iraqi flag on some of its buildings after killing many IS militants, Abdul-Amir Yarallah from the Joint Operations Command (JOC) said in a statement.",Use conventional military force,Iraqi forces free neighborhood as battles continue in Mosul's old city,"(2017, 26, 3)",-10,30.5906,47.7691,6,Muhafazat al Basrah,Xinhua News Agency,2,Factiva,Iraq,Military (Iraq),"Government,Military",44649275,Iraq,Militant (Iraq),Unidentified Forces,2017
85,Tigris River,Iraq,2017-06-26,NULL,2017-06-26,ICEWS27750621,"During the past few weeks, the CTS forces, federal police and army soldiers made slow progress due to the stiff resistance of IS militants and a large number of roadside bombs and booby-trapped buildings, in addition to IS snipers who took positions in the buildings of heavily-populated neighborhoods.",Engage in material cooperation,Iraqi forces free neighborhood as battles continue in Mosul's old city,"(2017, 26, 3)",6,30.5906,47.7691,6,Muhafazat al Basrah,Xinhua News Agency,4,Factiva,Iraq,Police (Iraq),"Government,Police",44649275,Iraq,Military (Iraq),"Government,Military",2017
86,Tigris River,Iraq,2017-06-26,NULL,2017-06-26,ICEWS27750622,"During the past few weeks, the CTS forces, federal police and army soldiers made slow progress due to the stiff resistance of IS militants and a large number of roadside bombs and booby-trapped buildings, in addition to IS snipers who took positions in the buildings of heavily-populated neighborhoods.",Engage in material cooperation,Iraqi forces free neighborhood as battles continue in Mosul's old city,"(2017, 26, 3)",6,30.5906,47.7691,6,Muhafazat al Basrah,Xinhua News Agency,4,Factiva,Iraq,Military (Iraq),"Government,Military",44649275,Iraq,Police (Iraq),"Government,Police",2017
87,Raqqa,Syria,2017-06-26,NULL,2017-06-26,ICEWS27750599,"The Syrian Democratic Forces and the Islamic State terror organization clashed in recent hours in areas on the southern outskirts of the city of al-Raqqa, a British-based war monitor said on Monday.",Use conventional military force,"Clashes erupt between Kurdish forces, IS on outskirts of Syria's al-Raqqa","(2017, 26, 3)",-10,35.9528,39.0079,6,Ar Raqqah,EFE News Service,2,Factiva,Syria,Military (Syria),"Government,Military",44649425,Iraq,Islamic State of Iraq and the Levant,"Dissident,Muslim,Insurgents,Ideological,Sunni,Fundamentalist,International Religious",2017
88,Raqqa,Syria,2017-06-26,NULL,2017-06-26,ICEWS27750600,"The Syrian Democratic Forces and the Islamic State terror organization clashed in recent hours in areas on the southern outskirts of the city of al-Raqqa, a British-based war monitor said on Monday.",Use conventional military force,"Clashes erupt between Kurdish forces, IS on outskirts of Syria's al-Raqqa","(2017, 26, 3)",-10,35.9528,39.0079,6,Ar Raqqah,EFE News Service,2,Factiva,Iraq,Islamic State of Iraq and the Levant,"Dissident,Muslim,Insurgents,Ideological,Sunni,Fundamentalist,International Religious",44649425,Syria,Military (Syria),"Government,Military",2017
89,Manbij,Syria,2017-06-26,NULL,2017-06-26,ICEWS27750601,"Additionally, SOHR said that there are also clashes between the two sides in the west of the city, in the neighborhood of al-Qadisiya, which, according to this source, has been largely conquered by SDF, although the alliance announced on Sunday that it had took complete control of the area.",Occupy territory,"Clashes erupt between Kurdish forces, IS on outskirts of Syria's al-Raqqa","(2017, 26, 3)",-9.5,36.5281,37.9549,6,Muhafazat Halab,EFE News Service,6,Factiva,Syria,Military (Syria),"Government,Military",44649425,Lebanon,Lebanon,NULL,2017
90,Mosul,Iraq,2017-06-26,NULL,2017-06-26,ICEWS27750531,"Iraqi counterterrorism forces killed 23 fighters belonging to the Islamic State terror organization's sleeper cells operating in liberated neighborhoods in the northern city of Mosul, an Iraqi commander told EFE on Monday.",Use conventional military force,Iraqi forces kill 23 IS fighters in Mosul's liberated districts,"(2017, 26, 3)",-10,36.335,43.1189,6,Muhafazat Ninawa,EFE News Service,2,Factiva,Iraq,Military (Iraq),"Government,Military",44649432,Iraq,Combatant (Iraq),Unidentified Forces,2017
91,Mosul,Iraq,2017-06-26,NULL,2017-06-26,ICEWS27750532,"Staff Lt. Gen. Abdulwahab al-Saadi, commander of the counter-terrorism service in Mosul, detailed that Iraqi troops sealed off the al-Tanak and al-Yarmuk neighborhoods in western Mosul, where violent clashes erupted with IS cells.","Impose blockade, restrict movement",Iraqi forces kill 23 IS fighters in Mosul's liberated districts,"(2017, 26, 3)",-9.5,36.335,43.1189,6,Muhafazat Ninawa,EFE News Service,3,Factiva,Iraq,Military (Iraq),"Government,Military",44649432,Iraq,Iraq,NULL,2017
92,Mosul,Iraq,2017-06-26,NULL,2017-06-26,ICEWS27750530,"On Jun. 19, the Iraqi army launched the last phase of the offensive to expel IS fighters from Mosul, Iraq's second-largest city.",Expel or deport individuals,Iraqi forces kill 23 IS fighters in Mosul's liberated districts,"(2017, 26, 3)",-5,36.335,43.1189,6,Muhafazat Ninawa,EFE News Service,6,Factiva,Iraq,Iraq,NULL,44649432,Iraq,Combatant (Iraq),Unidentified Forces,2017
93,Doha,Qatar,2017-06-26,NULL,2017-06-26,ICEWS27750453,"In relevant remarks in early May, Iranian Supreme Leader's top aide Ali Akbar Velayati lauded Germany for its role in determining Europe's independent policies.",Praise or endorse,Zarif Calls on EU to Play More Active Role in Resolving Regional Disputes,"(2017, 26, 3)",3.4,25.2793,51.5224,6,Baladiyat ad Dawhah,FARS News Agency,6,Factiva,Iran,Ali Akbar Velayati,"Executive,Government",44649477,Germany,Germany,NULL,2017
95,NULL,Iraq,2017-06-26,NULL,2017-06-26,ICEWS27750655,Supporters say Al-bumohammed helped train U.S. soldiers going to Iraq and will face death if he's deported.,Make a visit,Supporters rally for Iraqi refugee amid deportation threat,"(2017, 26, 3)",1.9,33.3406,44.4009,6,NULL,Associated Press Newswires,6,Factiva,United States,Military (United States),"Military,Government",44649741,Iraq,Iraq,NULL,2017
96,NULL,Iraq,2017-06-26,NULL,2017-06-26,ICEWS27750658,Supporters say Al-bumohammed helped train U.S. soldiers going to Iraq and will face death if he's deported.,Host a visit,Supporters rally for Iraqi refugee amid deportation threat,"(2017, 26, 3)",2.8,33.3406,44.4009,6,NULL,Associated Press Newswires,6,Factiva,Iraq,Iraq,NULL,44649741,United States,Military (United States),"Military,Government",2017
97,Doha,Qatar,2017-06-26,NULL,2017-06-26,ICEWS27750771,"Saudi Arabia, the United Arab Emirates, Bahrain and Egypt imposed a boycott on Qatar three weeks ago, accusing it of backing militants - then issued an ultimatum, including demands that it shut down a Turkish military base in Doha.","Impose embargo, boycott, or sanctions",Saudi demands from Qatar 'very provocative': Germany,"(2017, 26, 3)",-8,25.2793,51.5224,6,Baladiyat ad Dawhah,Reuters News,2,Factiva,United Arab Emirates,United Arab Emirates,NULL,44650073,Qatar,Qatar,NULL,2017
98,Doha,Qatar,2017-06-26,NULL,2017-06-26,ICEWS27750772,"Saudi Arabia, the United Arab Emirates, Bahrain and Egypt imposed a boycott on Qatar three weeks ago, accusing it of backing militants - then issued an ultimatum, including demands that it shut down a Turkish military base in Doha.","Impose embargo, boycott, or sanctions",Saudi demands from Qatar 'very provocative': Germany,"(2017, 26, 3)",-8,25.2793,51.5224,6,Baladiyat ad Dawhah,Reuters News,2,Factiva,Bahrain,Bahrain,NULL,44650073,Qatar,Qatar,NULL,2017
99,Doha,Qatar,2017-06-26,NULL,2017-06-26,ICEWS27750773,"Saudi Arabia, the United Arab Emirates, Bahrain and Egypt imposed a boycott on Qatar three weeks ago, accusing it of backing militants - then issued an ultimatum, including demands that it shut down a Turkish military base in Doha.","Impose embargo, boycott, or sanctions",Saudi demands from Qatar 'very provocative': Germany,"(2017, 26, 3)",-8,25.2793,51.5224,6,Baladiyat ad Dawhah,Reuters News,2,Factiva,Egypt,Egypt,NULL,44650073,Qatar,Qatar,NULL,2017
100,Doha,Qatar,2017-06-26,NULL,2017-06-26,ICEWS27750839,"It was reported earlier that Saudi Arabia, the United Arab Emirates, Bahrain and some other countries had announced the severance of diplomatic relations with Qatar and imposed an air transport blockade on it, accusing the Qatari authorities of supporting terrorists, including Al Qaeda and Islamic State (both banned in Russia).",Accuse,"Moscow, Doha representatives discuss crisis around Qatar","(2017, 26, 3)",-2,25.2793,51.5224,6,Baladiyat ad Dawhah,Interfax News Service,5,Factiva,Bahrain,Bahrain,NULL,44650207,Qatar,Other Authorities / Officials (Qatar),Government,2017
101,Doha,Qatar,2017-06-26,NULL,2017-06-26,ICEWS27750840,"It was reported earlier that Saudi Arabia, the United Arab Emirates, Bahrain and some other countries had announced the severance of diplomatic relations with Qatar and imposed an air transport blockade on it, accusing the Qatari authorities of supporting terrorists, including Al Qaeda and Islamic State (both banned in Russia).",Accuse,"Moscow, Doha representatives discuss crisis around Qatar","(2017, 26, 3)",-2,25.2793,51.5224,6,Baladiyat ad Dawhah,Interfax News Service,5,Factiva,NULL,International,NULL,44650207,Qatar,Other Authorities / Officials (Qatar),Government,2017
108,Doha,Qatar,2017-06-26,NULL,2017-06-26,ICEWS27750922,"Saudi Arabia, the United Arab Emirates, Bahrain and Egypt imposed a boycott on Qatar three weeks ago, accusing it of backing militants - then issued an ultimatum, including demands that it shut down a Turkish military base in Doha.","Impose embargo, boycott, or sanctions",UPDATE 1-Saudi demands from Qatar 'very provocative'-Germany,"(2017, 26, 3)",-8,25.2793,51.5224,6,Baladiyat ad Dawhah,Reuters News,4,Factiva,United Arab Emirates,United Arab Emirates,NULL,44650452,Qatar,Qatar,NULL,2017
109,Doha,Qatar,2017-06-26,NULL,2017-06-26,ICEWS27750923,"Saudi Arabia, the United Arab Emirates, Bahrain and Egypt imposed a boycott on Qatar three weeks ago, accusing it of backing militants - then issued an ultimatum, including demands that it shut down a Turkish military base in Doha.","Impose embargo, boycott, or sanctions",UPDATE 1-Saudi demands from Qatar 'very provocative'-Germany,"(2017, 26, 3)",-8,25.2793,51.5224,6,Baladiyat ad Dawhah,Reuters News,4,Factiva,Bahrain,Bahrain,NULL,44650452,Qatar,Qatar,NULL,2017
110,Doha,Qatar,2017-06-26,NULL,2017-06-26,ICEWS27750924,"Saudi Arabia, the United Arab Emirates, Bahrain and Egypt imposed a boycott on Qatar three weeks ago, accusing it of backing militants - then issued an ultimatum, including demands that it shut down a Turkish military base in Doha.","Impose embargo, boycott, or sanctions",UPDATE 1-Saudi demands from Qatar 'very provocative'-Germany,"(2017, 26, 3)",-8,25.2793,51.5224,6,Baladiyat ad Dawhah,Reuters News,4,Factiva,Egypt,Egypt,NULL,44650452,Qatar,Qatar,NULL,2017
111,Doha,Qatar,2017-06-26,NULL,2017-06-26,ICEWS27750921,"A government spokesman last week said Doha was reviewing the list of demands, but did not view them as reasonable or actionable.",Make statement,UPDATE 1-Saudi demands from Qatar 'very provocative'-Germany,"(2017, 26, 3)",0,25.2793,51.5224,6,Baladiyat ad Dawhah,Reuters News,6,Factiva,Qatar,Government Official (Qatar),Government,44650452,Qatar,Qatar,NULL,2017
