,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
17,Damascus,Syria,2016-12-30,NULL,2016-12-30,ICEWS25330668,Russia's and European Parliament's lawmakers visited Damascus and Hmeimim airbase in Syria on Thursday to meet President Bashar Assad and the country’s parliamentarians.,Consult,"Russia, Syria Agree to Intensify Interparliamentary Ties - Senior Russian Lawmaker","(2016, 52, 3)",1,33.5102,36.2913,12,Dimashq,Unknown,4,Factiva,Syria,Bashar al-Assad,"Shia,Ideological,Government,Social,National Ethnic Minority,National Religious,Religious Minority,Far Right,Parties,(National) Major Party,Executive Office,National Ethnic,Executive,International Religious",43126088,Syria,Syria,NULL,2016
18,Aleppo,Syria,2016-12-30,NULL,2016-12-30,ICEWS25330541,"Russia is interested in developing relations with Lebanon and is regarding the state as one of the most important partners in the Middle East, the chair of the Foreign Affairs Committee of the Russian upper house of parliament, Konstantin Kosachev said earlier on Thursday.",Express intent to engage in diplomatic cooperation (such as policy support),Russia's Support in Anti-Terror Fight Ensures Syria's Unity - Lebanese Parliament Speaker,"(2016, 52, 3)",4.5,36.2012,37.1612,12,Muhafazat Halab,Unknown,5,Factiva,Russian Federation,Russia,NULL,43126105,Lebanon,Lebanon,NULL,2016
19,Aleppo,Syria,2016-12-30,NULL,2016-12-30,ICEWS25330752,"'According to information I received from the Syrian opposition, major groups like Ahrar al-Sham, Jaysh al-Islam and others have agreed to the deal, whose main condition is that they must sever all existing ties with terrorists from Daesh and al-Nusra Front,' the analyst said.",Express intent to engage in diplomatic cooperation (such as policy support),"Syrian Ceasefire: Russia, Turkey, Iran 'Achieve What Washington Couldn't Do'","(2016, 52, 3)",4.5,36.2012,37.1612,12,Muhafazat Halab,Unknown,2,Factiva,Syria,Jaysh al-Islam,"Dissident,Rebel",43126160,Syria,Citizen (Syria),"General Population / Civilian / Social,Social",2016
20,Aleppo,Syria,2016-12-30,NULL,2016-12-30,ICEWS25330753,"'According to information I received from the Syrian opposition, major groups like Ahrar al-Sham, Jaysh al-Islam and others have agreed to the deal, whose main condition is that they must sever all existing ties with terrorists from Daesh and al-Nusra Front,' the analyst said.",Express intent to engage in diplomatic cooperation (such as policy support),"Syrian Ceasefire: Russia, Turkey, Iran 'Achieve What Washington Couldn't Do'","(2016, 52, 3)",4.5,36.2012,37.1612,12,Muhafazat Halab,Unknown,2,Factiva,Syria,Citizen (Syria),"General Population / Civilian / Social,Social",43126160,Syria,Jaysh al-Islam,"Dissident,Rebel",2016
21,Aleppo,Syria,2016-12-30,NULL,2016-12-30,ICEWS25330867,"Russia is interested in developing relations with Lebanon and is regarding the state as one of the most important partners in the Middle East, the chair of the Foreign Affairs Committee of the Russian upper house of parliament, Konstantin Kosachev said earlier on Thursday.",Express intent to engage in diplomatic cooperation (such as policy support),Russia's Support in Anti-Terror Fight Ensures Syria's Unity - Lebanese Lawmaker,"(2016, 52, 3)",4.5,36.2012,37.1612,12,Muhafazat Halab,Unknown,6,Factiva,Russian Federation,Russia,NULL,43127416,Lebanon,Lebanon,NULL,2016
23,Baghdad,Iraq,2016-12-31,NULL,2016-12-31,ICEWS25330439,"The Islamic State terror group claimed responsibility for the twin bombings that hit central Baghdad on Saturday, killing at least 28 people and wounding 53.",Use conventional military force,IS claims responsibility for twin explosions in Baghdad,"(2016, 52, 3)",-10,33.3406,44.4009,12,Muhafazat Baghdad,EFE News Service,2,Factiva,Iraq,Islamic State of Iraq and the Levant,"Sunni,Muslim,Ideological,International Religious,Insurgents,Dissident,Fundamentalist",43125671,Iraq,Citizen (Iraq),"General Population / Civilian / Social,Social",2016
24,Mosul,Iraq,2016-12-31,NULL,2016-12-31,ICEWS25330438,"The group has carried out several attacks across Iraq, including the capital, since government forces began an offensive to expel its extremists from Mosul, the main IS bastion in Iraq.",Expel or deport individuals,IS claims responsibility for twin explosions in Baghdad,"(2016, 52, 3)",-5,36.335,43.1189,12,Muhafazat Ninawa,EFE News Service,6,Factiva,Iraq,Iraq,NULL,43125671,Iraq,Extremist (Iraq),"Radicals / Extremists / Fundamentalists,Dissident",2016
25,Mosul,Iraq,2016-12-31,NULL,2016-12-31,ICEWS25330440,"The group has carried out several attacks across Iraq, including the capital, since government forces began an offensive to expel its extremists from Mosul, the main IS bastion in Iraq.",Use conventional military force,IS claims responsibility for twin explosions in Baghdad,"(2016, 52, 3)",-10,36.335,43.1189,12,Muhafazat Ninawa,EFE News Service,6,Factiva,Iraq,Islamic State of Iraq and the Levant,"Sunni,Muslim,Ideological,International Religious,Insurgents,Dissident,Fundamentalist",43125671,Iraq,Iraq,NULL,2016
26,Mosul,Iraq,2016-12-31,NULL,2016-12-31,ICEWS25330342,"Iraqi anti-terror forces on Saturday stormed the al-Quds second district, north of Mosul, where they killed a commander of the Islamic State extremist organization, a counter-terrorism forces commander told EFE.",Use conventional military force,Iraqi forces storm new neighborhood in Mosul,"(2016, 52, 3)",-10,36.335,43.1189,12,Muhafazat Ninawa,EFE News Service,2,Factiva,Iraq,Military (Iraq),"Government,Military",43125675,Iraq,Islamic State of Iraq and the Levant,"Sunni,Muslim,Ideological,International Religious,Insurgents,Dissident,Fundamentalist",2016
27,Tadmur,Syria,2016-12-31,NULL,2016-12-31,ICEWS25330553,"Earlier in December, the Syrian government forces had to retreat from Palmyra after IS launched a large-scale offensive.",Retreat or surrender militarily,Russian Aerospace Forces Conduct Series of Airstrikes Against IS Oil Routes - Reports,"(2016, 52, 3)",10,34.5608,38.2805,12,Muhafazat Hims,Unknown,4,Factiva,Syria,Military (Syria),"Military,Government",43125756,Syria,Syria,NULL,2016
28,Aleppo,Syria,2016-12-31,NULL,2016-12-31,ICEWS25330712,"Gen. Zaid Saleh, the head of Aleppo's security committee, told Sputnik that over 31,000 militants and members of their families had left eastern districts of Aleppo under the agreement with the Syrian government.",Make statement,Syrian Army Finds Militants' Chemical Weapons Workshop in Aleppo - Reports,"(2016, 52, 3)",0,36.2012,37.1612,12,Muhafazat Halab,Unknown,6,Factiva,Syria,High Ranking Military Personnel (Syria),"Military,Government",43125758,Syria,Militant (Syria),Unidentified Forces,2016
29,Baghdad,Iraq,2016-12-31,NULL,2016-12-31,ICEWS25330527,"MOSCOW, December 31 (Sputnik) – The Islamic State terrorist group has claimed responsibility for conducting the twin terrorist attack in central Baghdad, Arab media reported Saturday.",Use conventional military force,IS Claims Responsibility for Baghdad Twin Explosions – Reports,"(2016, 52, 3)",-10,33.3406,44.4009,12,Muhafazat Baghdad,Unknown,1,Factiva,Iraq,Islamic State of Iraq and the Levant,"Sunni,Muslim,Ideological,International Religious,Insurgents,Dissident,Fundamentalist",43125762,Iraq,Iraq,NULL,2016
30,Jarabulus,Syria,2016-12-31,NULL,2016-12-31,ICEWS25330605,"Turkish forces, with assistance from Syrian opposition fighters, occupied the city of Jarabulus in northern Syria and are currently conducting its offensive on the IS-held city of al-Bab.",Use conventional military force,"Turkish Armed Forces Kill 23 IS Militants, Destroy 172 Targets in Northern Syria - Reports","(2016, 52, 3)",-10,36.8175,38.0111,12,Muhafazat Halab,Unknown,4,Factiva,Turkey,Military (Turkey),"Military,Government",43125764,Syria,Syria,NULL,2016
31,Homs,Syria,2016-12-31,NULL,2016-12-31,ICEWS25330680,"MOSCOW, December 31 (Sputnik) - Syrian army killed at least 126 Islamic State (IS) militants in three separate clashes in the eastern part of the Homs province, media reported.",Use conventional military force,Syrian Army Eliminates Over 120 IS Militants in Eastern Homs - Reports,"(2016, 52, 3)",-10,34.7268,36.7234,12,Muhafazat Hims,Unknown,1,Factiva,Syria,Military (Syria),"Military,Government",43125766,Syria,Militant (Syria),Unidentified Forces,2016
32,Tadmur,Syria,2016-12-31,NULL,2016-12-31,ICEWS25330681,"Earlier in December, the Islamic State recaptured the ancient city of Palmyra in the province.",Occupy territory,Syrian Army Eliminates Over 120 IS Militants in Eastern Homs - Reports,"(2016, 52, 3)",-9.5,34.5608,38.2805,12,Muhafazat Hims,Unknown,4,Factiva,Iraq,Islamic State of Iraq and the Levant,"Sunni,Muslim,Ideological,International Religious,Insurgents,Dissident,Fundamentalist",43125766,Syria,Syria,NULL,2016
33,Aleppo,Syria,2016-12-31,NULL,2016-12-31,ICEWS25330995,Russian EMERCOM plane with humanitarian aid for the people of Syria arrives to Latakia Airport in Syria,Express intent to meet or negotiate,"Russia Delivers Humanitarian Aid to Syrian Provinces of Aleppo, Homs","(2016, 52, 3)",4,36.2012,37.1612,12,Muhafazat Halab,Unknown,1,Factiva,Russian Federation,Russia,NULL,43126939,Syria,Syria,NULL,2016
34,Aleppo,Syria,2016-12-31,NULL,2016-12-31,ICEWS25330996,"MOSCOW (Sputnik) - Russia delivered humanitarian aid to the Syrian provinces of Aleppo and Homs within past 24 hours, the Russian Defense Ministry said in a daily bulletin.",Provide humanitarian aid,"Russia Delivers Humanitarian Aid to Syrian Provinces of Aleppo, Homs","(2016, 52, 3)",7.4,36.2012,37.1612,12,Muhafazat Halab,Unknown,2,Factiva,Russian Federation,Russia,NULL,43126939,Syria,Syria,NULL,2016
35,Aleppo,Syria,2016-12-31,NULL,2016-12-31,ICEWS25330967,"'Being influenced by forces and countries which are hostile to the peaceful settlement in Syria, Ahrar ash-Sham opposed the ceasefire regime.",Criticize or denounce,This is Why the 'Dirty Game' Over Syria Has Not Ended,"(2016, 52, 3)",-2,36.2012,37.1612,12,Muhafazat Halab,Unknown,3,Factiva,Syria,Ahrar ash-Sham,"Dissident,Insurgents",43126954,Syria,Government (Syria),Government,2016
36,Aleppo,Syria,2016-12-31,NULL,2016-12-31,ICEWS25330951,"Gen. Zaid Saleh, the head of Aleppo's security committee, told Sputnik that over 31,000 militants and members of their families had left eastern districts of Aleppo under the agreement with the Syrian government.",Make statement,Syrian Army Finds Militants' Chemical Weapons Workshop in Aleppo,"(2016, 52, 3)",0,36.2012,37.1612,12,Muhafazat Halab,Unknown,3,Factiva,Syria,High Ranking Military Personnel (Syria),"Military,Government",43127150,Syria,Militant (Syria),Unidentified Forces,2016
37,Raqqa,Syria,2016-12-31,NULL,2016-12-31,ICEWS25331105,"MOSCOW (Sputnik) — According to the Al Masdar media outlet, early on Saturday, Russian jets launched airstrikes against Daesh positions at the oil and gas rich towns of As Sukhnah and Arak northeast of Palmyra, destroying several supply vehicles headed to Raqqa.",Employ aerial weapons,Russian Warplanes Reportedly Conduct Airstrikes Against Daesh Oil Routes,"(2016, 52, 3)",-10,35.9528,39.0079,12,Ar Raqqah,Unknown,5,Factiva,Russian Federation,Russia,NULL,43127151,Iraq,Islamic State of Iraq and the Levant,"Sunni,Muslim,International Religious,Ideological,Fundamentalist,Insurgents,Dissident",2016
38,Tadmur,Syria,2016-12-31,NULL,2016-12-31,ICEWS25331058,"Earlier in December, Daesh recaptured the ancient city of Palmyra in the province.",Occupy territory,Syrian Army Eliminates Over 120 Daesh Militants in Eastern Homs,"(2016, 52, 3)",-9.5,34.5608,38.2805,12,Muhafazat Hims,Unknown,4,Factiva,Iraq,Islamic State of Iraq and the Levant,"Sunni,Muslim,International Religious,Ideological,Fundamentalist,Insurgents,Dissident",43127156,Syria,Syria,NULL,2016
39,Homs,Syria,2016-12-31,NULL,2016-12-31,ICEWS25331055,"According to the Homs governor, the government forces manages to evacuate some 80 percent of city's civilian population.",Provide humanitarian aid,Syrian Army Eliminates Over 120 Daesh Militants in Eastern Homs,"(2016, 52, 3)",7.4,34.7268,36.7234,12,Muhafazat Hims,Unknown,6,Factiva,Syria,Military (Syria),"Military,Government",43127156,Syria,Syria,NULL,2016
40,Jarabulus,Syria,2016-12-31,NULL,2016-12-31,ICEWS25330871,"Turkish forces, with assistance from Syrian opposition fighters, occupied the city of Jarabulus in northern Syria and are currently conducting its offensive on the Daesh-held city of al-Bab.",Use conventional military force,"Turkish Armed Forces Kill 23 Daesh Militants, Destroy 172 Targets in N.Syria","(2016, 52, 3)",-10,36.8175,38.0111,12,Muhafazat Halab,Unknown,4,Factiva,Turkey,Military (Turkey),"Military,Government",43127160,Syria,Syria,NULL,2016
41,NULL,Syria,2016-12-31,NULL,2016-12-31,ICEWS25331172,"MOSCOW, January 1 (Sputnik) – Former UN Secretary-General Ban Ki-moon welcomed the Security Council’s resolution on Syria, the United Nations website reported.",Praise or endorse,Former UN Secretary-General Welcomes Security Council’s Resolution on Syria,"(2016, 52, 3)",3.4,33.5102,36.2913,12,NULL,Unknown,1,Factiva,South Korea,Ban Ki Moon,"Government,Foreign Ministry,Elite,International Government Organization,Global,Executive,Global Diplomatic IGOs",43127390,NULL,UN Security Council,"International Government Organization,Global,Global Defense / Security IGOs,Global Diplomatic IGOs",2016
42,Aleppo,Syria,2016-12-31,NULL,2016-12-31,ICEWS25330950,"MOSCOW, January 1 (Sputnik) – Russia delivered humanitarian aid to the Syrian provinces of Aleppo and Homs within past 24 hours, the Russian Defense Ministry said in a daily bulletin.",Provide humanitarian aid,"Russian Delivers Humanitarian Aid to Syrian Provinces of Aleppo, Homs – Defense Ministry","(2016, 52, 3)",7.4,36.2012,37.1612,12,Muhafazat Halab,Unknown,1,Factiva,Russian Federation,Russia,NULL,43127391,Syria,Syria,NULL,2016
49,Aleppo,Syria,2017-01-01,NULL,2017-01-01,ICEWS25330449,"The Iranian senior official further deemed his earlier meeting with Walid al-Mualim ‘constructive’ and ‘positive’, adding “the visit of Syrian security-intelligence and foreign policy officials to Iran and bilateral cooperation between Iran and Syria as well as trilateral cooperation of Iran, Russia and Syria has gained further significance after the victory of Aleppo.”",Engage in diplomatic cooperation,No terrorists invited to Astana meeting on Syria,"(2016, 52, 3)",3.5,36.2012,37.1612,1,Muhafazat Halab,Organisation of Asia-Pacific News Agencies,6,Factiva,Iran,Iran,NULL,43126219,Syria,Syria,NULL,2017
50,Aleppo,Syria,2017-01-01,NULL,2017-01-01,ICEWS25330450,"The Iranian senior official further deemed his earlier meeting with Walid al-Mualim ‘constructive’ and ‘positive’, adding “the visit of Syrian security-intelligence and foreign policy officials to Iran and bilateral cooperation between Iran and Syria as well as trilateral cooperation of Iran, Russia and Syria has gained further significance after the victory of Aleppo.”",Engage in diplomatic cooperation,No terrorists invited to Astana meeting on Syria,"(2016, 52, 3)",3.5,36.2012,37.1612,1,Muhafazat Halab,Organisation of Asia-Pacific News Agencies,6,Factiva,Syria,Syria,NULL,43126219,Iran,Iran,NULL,2017
51,Aleppo,Syria,2017-01-01,NULL,2017-01-01,ICEWS25330344,The Iranian official congratulated victories achieved by Syrian army and resistance forces in the strategic town of Aleppo stating that the significance of the victory was obvious to all as not only friends but also enemies of Syria have attested the issue.,Praise or endorse,"Tehran, Damascus enjoy strategic ties","(2016, 52, 3)",3.4,36.2012,37.1612,1,Muhafazat Halab,Organisation of Asia-Pacific News Agencies,3,Factiva,Iran,Iran,NULL,43126224,Syria,Military (Syria),"Military,Government",2017
52,Damascus,Syria,2017-01-01,NULL,2017-01-01,ICEWS25330402,"Rouhani reiterated Iran’s support for the government in Damascus and its public support; “negotiations with moderate opposition should hinge upon Syrian government rule over Syria and upon stability for the nation at large; Iran works with Russia and Syria in coordination of future plans; the upcoming event in Kazakhstan will definitely be an open path to ultimate peace in Syria,” he told Moallem and his delegation.",Engage in diplomatic cooperation,Terrorists should not find opportunity to recover,"(2016, 52, 3)",3.5,33.5102,36.2913,1,Dimashq,Organisation of Asia-Pacific News Agencies,4,Factiva,Iran,Iran,NULL,43126227,Russian Federation,Russia,NULL,2017
53,Damascus,Syria,2017-01-01,NULL,2017-01-01,ICEWS25330403,"Rouhani reiterated Iran’s support for the government in Damascus and its public support; “negotiations with moderate opposition should hinge upon Syrian government rule over Syria and upon stability for the nation at large; Iran works with Russia and Syria in coordination of future plans; the upcoming event in Kazakhstan will definitely be an open path to ultimate peace in Syria,” he told Moallem and his delegation.",Engage in diplomatic cooperation,Terrorists should not find opportunity to recover,"(2016, 52, 3)",3.5,33.5102,36.2913,1,Dimashq,Organisation of Asia-Pacific News Agencies,4,Factiva,Iran,Iran,NULL,43126227,Syria,Syria,NULL,2017
54,Damascus,Syria,2017-01-01,NULL,2017-01-01,ICEWS25330404,"Rouhani reiterated Iran’s support for the government in Damascus and its public support; “negotiations with moderate opposition should hinge upon Syrian government rule over Syria and upon stability for the nation at large; Iran works with Russia and Syria in coordination of future plans; the upcoming event in Kazakhstan will definitely be an open path to ultimate peace in Syria,” he told Moallem and his delegation.",Praise or endorse,Terrorists should not find opportunity to recover,"(2016, 52, 3)",3.4,33.5102,36.2913,1,Dimashq,Organisation of Asia-Pacific News Agencies,4,Factiva,Iran,Hassan Rouhani,"Elite,Ideological,Government,(National) Major Party,Government Religious,Far Right,Defense / Security Ministry,Parties,Executive Office,Executive",43126227,Syria,Government (Syria),Government,2017
55,Damascus,Syria,2017-01-01,NULL,2017-01-01,ICEWS25330405,"Mr. Moallem, for his part, hailed Iran’s support in keeping the moral of the Syrian government forces and conveyed Assad’s regards for such support for Mr. Rouhani and the nation; he believed Iran, Syria, and Russia should work more closely in tackling terrorism, with Iran occupying the center stage in Damascus architecture of foreign policy.",Praise or endorse,Terrorists should not find opportunity to recover,"(2016, 52, 3)",3.4,33.5102,36.2913,1,Dimashq,Organisation of Asia-Pacific News Agencies,5,Factiva,Syria,Walid Muallem,"Executive Office,Elite,Executive,Government,Foreign Ministry",43126227,Iran,Iran,NULL,2017
56,An Najaf al Ashraf,Iraq,2017-01-01,NULL,2017-01-01,ICEWS25330517,"BAGHDAD -- Up to seven people were killed and 15 injured on Sunday when suicide bombers attacked a town near the holy Shiite city of Najaf in central Iraq, sources said.",Carry out suicide bombing,"Xinhua Middle East news summary at 2200 GMT, Jan. 1","(2016, 52, 3)",-10,31.9892,44.3291,1,An Najaf,Xinhua News Agency,5,Factiva,Iraq,Armed Gang (Iraq),Unidentified Forces,43126430,Iraq,Iraq,NULL,2017
57,Mosul,Iraq,2017-01-01,NULL,2017-01-01,ICEWS25330522,"The heaviest clashes took place in southeastern the city as the federal police and soldiers of the 9th Armored Division fought fierce clashes with IS militants and managed to push into neighborhoods of Yafa and Younis al-Sab'awi, in addition to recapturing the vital street of Siteen, a statement by the Iraqi Joint Operations Command said.",Use conventional military force,Iraqi security forces extend grip on IS stronghold in Mosul,"(2016, 52, 3)",-10,36.335,43.1189,1,Muhafazat Ninawa,Xinhua News Agency,2,Factiva,Iraq,Police (Iraq),"Police,Government",43126438,Iraq,Militant (Iraq),Unidentified Forces,2017
58,Mosul,Iraq,2017-01-01,NULL,2017-01-01,ICEWS25330523,"The heaviest clashes took place in southeastern the city as the federal police and soldiers of the 9th Armored Division fought fierce clashes with IS militants and managed to push into neighborhoods of Yafa and Younis al-Sab'awi, in addition to recapturing the vital street of Siteen, a statement by the Iraqi Joint Operations Command said.",Use conventional military force,Iraqi security forces extend grip on IS stronghold in Mosul,"(2016, 52, 3)",-10,36.335,43.1189,1,Muhafazat Ninawa,Xinhua News Agency,2,Factiva,Iraq,Military (Iraq),"Government,Military",43126438,Iraq,Militant (Iraq),Unidentified Forces,2017
59,Mosul,Iraq,2017-01-01,NULL,2017-01-01,ICEWS25330524,"The troops also continued their battles in the three nearby neighborhoods of al-Entisar, al-Salam and al-Shaimaa and recaptured several buildings, the statement said.",Use conventional military force,Iraqi security forces extend grip on IS stronghold in Mosul,"(2016, 52, 3)",-10,36.335,43.1189,1,Muhafazat Ninawa,Xinhua News Agency,3,Factiva,Iraq,Military (Iraq),"Government,Military",43126438,Iraq,Iraq,NULL,2017
