,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
81,Damascus,Syria,2017-09-25,NULL,2017-09-25,ICEWS28064192,The Syrian Democratic Forces said a Russian airstrike on Monday killed one of its fighters and wounded two others in a gas field in eastern Syria that they had recently captured from the Islamic State group.,Make statement,The Latest: Russia denies striking US-backed Syrian force,"(2017, 39, 3)",0,33.5102,36.2913,9,Dimashq,Associated Press Newswires,4,Factiva,Syria,Military (Syria),"Government,Military",45407727,Russian Federation,Russia,NULL,2017
82,Damascus,Syria,2017-09-25,NULL,2017-09-25,ICEWS28064193,The Syrian Democratic Forces said a Russian airstrike on Monday killed one of its fighters and wounded two others in a gas field in eastern Syria that they had recently captured from the Islamic State group.,Employ aerial weapons,The Latest: Russia denies striking US-backed Syrian force,"(2017, 39, 3)",-10,33.5102,36.2913,9,Dimashq,Associated Press Newswires,4,Factiva,Russian Federation,Russia,NULL,45407727,Syria,Citizen (Syria),"Social,General Population / Civilian / Social",2017
83,Deir ez-Zor,Syria,2017-09-25,NULL,2017-09-25,ICEWS28064207,"BEIRUT, Sept 25 (Reuters) - U.S.-backed Syrian militias said Russian warplanes struck their positions in Deir al-Zor province on Monday, near a major natural gas field they seized from Islamic State in recent days.",Make statement,UPDATE 1-U.S.-backed militias says Russian jets struck its fighters in east Syria,"(2017, 39, 3)",0,35.3359,40.1408,9,Dayr az Zawr,Reuters News,2,Factiva,Syria,Al-Jaysh al-Sha'bi,"Government,Military",45407948,Russian Federation,Russia,NULL,2017
84,NULL,Iraq,2017-09-25,NULL,2017-09-25,ICEWS28064163,"In a series of English-language tweets today, 25 September, the Kurdish ministry rejected Abadi's 'claims' on production levels and corruption, saying that he had confused the MNR figures with those of the Iraqi State Organisation for Marketing of Oil (SOMO).",Reject,Kurdish oil ministry responds to Iraqi PM's criticisms,"(2017, 39, 3)",-4,36.2267,44.7611,9,Kurdistan,BBC Monitoring Middle East,3,Factiva,Iran,Ministry (Iranian Kurds),"International Ethnic,Kurd (Ethnic Group)",45407985,Iraq,Haider Al-Abadi,"Executive,Legislative / Parliamentary,Government,Shia,Muslim,Ideological,(National) Major Party,Lower House,Parties,International Religious,Executive Office,Fundamentalist",2017
101,Jawbar,Syria,2017-09-25,NULL,2017-09-25,ICEWS28064428,"A military source reported that soldiers of the Presidential Guard stormed Ein Terma and Jobar as soon as the artillery and missile units ended shelling the terrorists' defense lines, adding that other units of the army launched attacks on terrorists' positions in Hawsh al-Zawahereh and al-Reihan.",Use conventional military force,Syrian Army Launches Large-Scale Anti-Terrorism Operation in Eastern Damascus,"(2017, 39, 3)",-10,33.5203,36.3327,9,Dimashq,FARS News Agency,4,Factiva,Syria,Military (Syria),"Military,Government",45408273,Iran,Citizen (Iran),"General Population / Civilian / Social,Social",2017
102,Jawbar,Syria,2017-09-25,NULL,2017-09-25,ICEWS28064429,"A military source reported that soldiers of the Presidential Guard stormed Ein Terma and Jobar as soon as the artillery and missile units ended shelling the terrorists' defense lines, adding that other units of the army launched attacks on terrorists' positions in Hawsh al-Zawahereh and al-Reihan.",Use conventional military force,Syrian Army Launches Large-Scale Anti-Terrorism Operation in Eastern Damascus,"(2017, 39, 3)",-10,33.5203,36.3327,9,Dimashq,FARS News Agency,4,Factiva,Iran,Military (Iran),"Government,Military",45408273,Iran,Citizen (Iran),"General Population / Civilian / Social,Social",2017
103,Jawbar,Syria,2017-09-25,NULL,2017-09-25,ICEWS28064430,"The source further said that it is the first time that the army carries out anti-terrorism operation in Eastern Ghouta from several flanks, adding that such kind of attacks will weaken the militants' concentration, 'and the battle will not last long'.",Use conventional military force,Syrian Army Launches Large-Scale Anti-Terrorism Operation in Eastern Damascus,"(2017, 39, 3)",-10,33.5203,36.3327,9,Dimashq,FARS News Agency,5,Factiva,Syria,Military (Syria),"Military,Government",45408273,Iran,Iran,NULL,2017
104,Baghdad,Iraq,2017-09-25,NULL,2017-09-25,ICEWS28064398,"In a relevant development in August, Iraq’s Ambassador to Tehran Rajih al-Mussawi said his country was considering a plan to cooperate with Iran in the development of Azadegan oil field which the two sides share.",Make statement,Minister: Iraq to Invest in Iran's Oil Projects,"(2017, 39, 3)",0,33.3406,44.4009,9,Muhafazat Baghdad,FARS News Agency,4,Factiva,Iraq,Foreign Affairs (Iraq),"Foreign Ministry,Government,Executive",45408280,Iraq,Iraq,NULL,2017
105,NULL,Iraq,2017-09-25,NULL,2017-09-25,ICEWS28064527,Turkish presidential sources said that Erdogan and Putin also discussed Monday's non-binding independence referendum in Iraq's northern Kurdistan region.,Consult,"Erdogan, Putin to meet in Turkey this week on Iraq, Syria","(2017, 39, 3)",1,36.2267,44.7611,9,Kurdistan,Agence France-Presse,6,Factiva,Turkey,Recep Tayyip Erdoğan,"Government,Executive Office,(National) Major Party,Sunni,Executive,Parties,Center Right,International Religious,Ideological,Elite",45408316,Russian Federation,Vladimir Putin,"Government,(National) Major Party,Parties,Center Right,Ideological,Elite,Executive,Executive Office",2017
106,NULL,Iraq,2017-09-25,NULL,2017-09-25,ICEWS28064528,Turkish presidential sources said that Erdogan and Putin also discussed Monday's non-binding independence referendum in Iraq's northern Kurdistan region.,Consult,"Erdogan, Putin to meet in Turkey this week on Iraq, Syria","(2017, 39, 3)",1,36.2267,44.7611,9,Kurdistan,Agence France-Presse,6,Factiva,Russian Federation,Vladimir Putin,"Government,(National) Major Party,Parties,Center Right,Ideological,Elite,Executive,Executive Office",45408316,Turkey,Recep Tayyip Erdoğan,"Government,Executive Office,(National) Major Party,Sunni,Executive,Parties,Center Right,International Religious,Ideological,Elite",2017
107,Damascus,Syria,2017-09-25,NULL,2017-09-25,ICEWS28064347,He said the Kurdish-led Syrian Democratic Forces are capitalizing on the voting in Iraq and the U.S. support to attempt to draw a similar scenario in northern Syria.,Make statement,Syria dismisses Kurds independence vote in Iraq as 'void',"(2017, 39, 3)",0,33.5102,36.2913,9,Dimashq,Xinhua News Agency,5,Factiva,Syria,Foreign Affairs (Syria),"Executive,Government,Foreign Ministry",45408317,Syria,Military (Syria),"Military,Government",2017
108,Deir ez-Zor,Syria,2017-09-25,NULL,2017-09-25,ICEWS28064286,"On Sunday, the Russian Defense Ministry reported that Lt. Gen. Valery Asapov, who headed a group of Russian military advisers, was killed near the city of Deir ez-Zor during a mortar attack by terrorists from the Islamic State group (IS, banned in Russia).",Use unconventional violence,Death of Russian General in Syria 'Price for Duplicity of US Position' - Ryabkov,"(2017, 39, 3)",-9,35.3359,40.1408,9,Dayr az Zawr,Unknown,2,Factiva,Iraq,Terrorist (Islamic State of Iraq and the Levant),"Sunni,International Religious,Ideological,Fundamentalist,Insurgents,Dissident,Muslim",45408333,Russian Federation,High Ranking Military Personnel (Russia),"Government,Military",2017
109,NULL,Qatar,2017-09-25,NULL,2017-09-25,ICEWS28064445,"PARIS, Sept 25 (Reuters) - Qatar's foreign minister said on Monday that U.S. President Donald Trump was stepping up efforts for a diplomatic solution to the crisis in the Gulf.",Make statement,UPDATE 1-Qatar Says Trump wants to fix Gulf crisis with dialogue,"(2017, 39, 3)",0,25.2793,51.5224,9,NULL,Reuters News,5,Factiva,Qatar,Foreign Affairs (Qatar),"Executive,Government,Foreign Ministry",45408363,United States,Donald Trump,"Government,Executive,Executive Office",2017
110,Deir ez-Zor,Syria,2017-09-25,NULL,2017-09-25,ICEWS28064444,Gen. Igor Konashenkov denied on Monday the claims of the Syrian Aerospace Forces that Russia had attacked its positions near gas fields in Deir ez-Zor.,Deny responsibility,Russian Defense Ministry Denies Claims of Russian Airstrike on SDF in Syria's Deir ez-Zor,"(2017, 39, 3)",-5,35.3359,40.1408,9,Dayr az Zawr,Unknown,2,Factiva,Russian Federation,High Ranking Military Personnel (Russia),"Government,Military",45408398,Syria,Military (Syria),"Military,Government",2017
115,Baghdad,Iraq,2017-09-25,NULL,2017-09-25,ICEWS28064667,"KIRKUK, Iraq (Reuters) - The governorate of Kirkuk declared an overnight curfew in the Iraqi oil city as tension simmered following a referendum on independence organized by the local Kurdish authorities but rejected by the central government in Baghdad.",Impose curfew,Kirkuk declares curfew after Iraqi Kurdish independence referendum,"(2017, 39, 3)",-5,33.3406,44.4009,9,Muhafazat Baghdad,Reuters News,1,Factiva,Iraq,Governor (Iraq),"Government,Provincial,Local",45408764,Iraq,Iraq,NULL,2017
116,Deir ez-Zor,Syria,2017-09-25,NULL,2017-09-25,ICEWS28064545,(corrects to clarify in lede that the Syrian Democratic Forces accused Russia of attacking their positions),Accuse,CORRECTION - Russian Defense Ministry Denies Claims of Russian Airstrike on SDF in Syria's Deir ez-Zor,"(2017, 39, 3)",-2,35.3359,40.1408,9,Dayr az Zawr,Unknown,1,Factiva,Syria,Military (Syria),"Government,Military",45408838,Russian Federation,Russia,NULL,2017
117,Deir ez-Zor,Syria,2017-09-25,NULL,2017-09-25,ICEWS28064546,(corrects to clarify in lede that the Syrian Democratic Forces accused Russia of attacking their positions),Use conventional military force,CORRECTION - Russian Defense Ministry Denies Claims of Russian Airstrike on SDF in Syria's Deir ez-Zor,"(2017, 39, 3)",-10,35.3359,40.1408,9,Dayr az Zawr,Unknown,1,Factiva,Russian Federation,Russia,NULL,45408838,Syria,Military (Syria),"Government,Military",2017
118,Deir ez-Zor,Syria,2017-09-25,NULL,2017-09-25,ICEWS28064544,Gen. Igor Konashenkov denied on Monday the claims of the Syrian Democratic Forces that Russia had attacked its positions near gas fields in Deir ez-Zor.,Deny responsibility,CORRECTION - Russian Defense Ministry Denies Claims of Russian Airstrike on SDF in Syria's Deir ez-Zor,"(2017, 39, 3)",-5,35.3359,40.1408,9,Dayr az Zawr,Unknown,3,Factiva,Russian Federation,High Ranking Military Personnel (Russia),"Government,Military",45408838,Syria,Military (Syria),"Government,Military",2017
119,NULL,Syria,2017-09-25,NULL,2017-09-25,ICEWS28064612,"Air strikes by Russian warplanes in Syria's mainly jihadist-controlled northwest province of Idlib on Monday killed at least 27 civilians including two children, a Britain-based monitor said.",Employ aerial weapons,Russian strikes in Syria's Idlib kill 27 civilians: monitor,"(2017, 39, 3)",-10,35.7667,36.6667,9,Idlib,Agence France-Presse,1,Factiva,Russian Federation,Russia,NULL,45408879,Syria,Citizen (Syria),"General Population / Civilian / Social,Social",2017
120,Cairo,Egypt,2017-09-25,NULL,2017-09-25,ICEWS28064606,"His comments came during his meeting with members of the French Chamber of Commerce in Egypt, the French Ambassador Stéphane Romatet and representatives of French oil companies.",Consult,Egypt inked 83 petroleum agreements with international firms since 2013,"(2017, 39, 3)",1,30.0626,31.2497,9,Muhafazat al Qahirah,Xinhua News Agency,2,Factiva,Egypt,Energy Department/Ministry (Egypt),"Government,Executive,Energy Ministry",45408897,France,Business (France),"Social,Business",2017
121,Cairo,Egypt,2017-09-25,NULL,2017-09-25,ICEWS28064607,"His comments came during his meeting with members of the French Chamber of Commerce in Egypt, the French Ambassador Stéphane Romatet and representatives of French oil companies.",Consult,Egypt inked 83 petroleum agreements with international firms since 2013,"(2017, 39, 3)",1,30.0626,31.2497,9,Muhafazat al Qahirah,Xinhua News Agency,2,Factiva,France,Business (France),"Social,Business",45408897,Egypt,Energy Department/Ministry (Egypt),"Government,Executive,Energy Ministry",2017
122,Damascus,Syria,2017-09-25,NULL,2017-09-25,ICEWS28064564,"The Syrian army has re-intensified its offensive against the besieged rebel-held towns and districts in the Damascus suburbs of Eastern Ghouta, Syrian media reports on 25 September.",Use conventional military force,Syrian army intensifies attacks on east Damascus suburb,"(2017, 39, 3)",-10,33.5102,36.2913,9,Dimashq,BBC Monitoring Middle East,2,Factiva,Syria,Military (Syria),"Government,Military",45408969,Syria,Syria,NULL,2017
123,Cairo,Egypt,2017-09-25,NULL,2017-09-25,ICEWS28064710,"CAIRO, Sept. 25 (Xinhua) -- Egyptian army recently killed six militants and arrested 31 others in the country's restive North Sinai, army's spokesman said on Monday.","Arrest, detain, or charge with legal action",6 militants killed in Egypt's Sinai: army spokesman,"(2017, 39, 3)",-5,30.0626,31.2497,9,Muhafazat al Qahirah,Xinhua News Agency,1,Factiva,Egypt,Egyptian Army,"Government,Military,Army",45408988,Egypt,Citizen (Egypt),"Social,General Population / Civilian / Social",2017
124,Cairo,Egypt,2017-09-25,NULL,2017-09-25,ICEWS28064713,"CAIRO, Sept. 25 (Xinhua) -- Egyptian army recently killed six militants and arrested 31 others in the country's restive North Sinai, army's spokesman said on Monday.",Use conventional military force,6 militants killed in Egypt's Sinai: army spokesman,"(2017, 39, 3)",-10,30.0626,31.2497,9,Muhafazat al Qahirah,Xinhua News Agency,1,Factiva,Egypt,Egyptian Army,"Government,Military,Army",45408988,Egypt,Militant (Egypt),Unidentified Forces,2017
125,NULL,Egypt,2017-09-25,NULL,2017-09-25,ICEWS28064711,The Egyptian military and police have killed hundreds of militants and arrested a similar number of suspects as part of the country's anti-terror war.,"Arrest, detain, or charge with legal action",6 militants killed in Egypt's Sinai: army spokesman,"(2017, 39, 3)",-5,30.5,33.7,9,Muhafazat Shamal Sina',Xinhua News Agency,6,Factiva,Egypt,Egypt,NULL,45408988,Egypt,Criminal (Egypt),"Criminals / Gangs,Dissident",2017
126,NULL,Egypt,2017-09-25,NULL,2017-09-25,ICEWS28064712,The Egyptian military and police have killed hundreds of militants and arrested a similar number of suspects as part of the country's anti-terror war.,"Arrest, detain, or charge with legal action",6 militants killed in Egypt's Sinai: army spokesman,"(2017, 39, 3)",-5,30.5,33.7,9,Muhafazat Shamal Sina',Xinhua News Agency,6,Factiva,Egypt,Police (Egypt),"Government,Police",45408988,Egypt,Criminal (Egypt),"Criminals / Gangs,Dissident",2017
127,NULL,Egypt,2017-09-25,NULL,2017-09-25,ICEWS28064714,The Egyptian military and police have killed hundreds of militants and arrested a similar number of suspects as part of the country's anti-terror war.,Use conventional military force,6 militants killed in Egypt's Sinai: army spokesman,"(2017, 39, 3)",-10,30.5,33.7,9,Muhafazat Shamal Sina',Xinhua News Agency,6,Factiva,Egypt,Police (Egypt),"Government,Police",45408988,Egypt,Militant (Egypt),Unidentified Forces,2017
128,Deir ez-Zor,Syria,2017-09-25,NULL,2017-09-25,ICEWS28064617,U.S.-backed militias says Russian jets struck its fighters in east Syria,Make statement,Reuters World News Summary,"(2017, 39, 3)",0,35.3359,40.1408,9,Dayr az Zawr,Reuters News,6,Factiva,Syria,Militia (Syria),Unidentified Forces,45409031,Russian Federation,Russia,NULL,2017
144,Baghdad,Iraq,2017-09-25,NULL,2017-09-25,ICEWS28064826,Rouhani had also on Sunday in a telephone conversation with Iraq's Prime Minister Haider al-Abadi reaffirmed his country's opposition to any move against Iraq's territorial integrity and national sovereignty.,Discuss by telephone,"Iran, Russia Stress Necessity for Maintenance of Iraq's Territorial Integrity","(2017, 39, 3)",1,33.3406,44.4009,9,Muhafazat Baghdad,FARS News Agency,5,Factiva,Iraq,Haider Al-Abadi,"Government,Parties,(National) Major Party,Shia,Muslim,Fundamentalist,International Religious,Executive Office,Executive,Legislative / Parliamentary,Ideological,Lower House",45409311,Iran,Hassan Rouhani,"Elite,(National) Major Party,Parties,Defense / Security Ministry,Executive,Far Right,Executive Office,Government,Ideological,Government Religious",2017
145,Baghdad,Iraq,2017-09-25,NULL,2017-09-25,ICEWS28064827,Rouhani had also on Sunday in a telephone conversation with Iraq's Prime Minister Haider al-Abadi reaffirmed his country's opposition to any move against Iraq's territorial integrity and national sovereignty.,Discuss by telephone,"Iran, Russia Stress Necessity for Maintenance of Iraq's Territorial Integrity","(2017, 39, 3)",1,33.3406,44.4009,9,Muhafazat Baghdad,FARS News Agency,5,Factiva,Iran,Hassan Rouhani,"Elite,(National) Major Party,Parties,Defense / Security Ministry,Executive,Far Right,Executive Office,Government,Ideological,Government Religious",45409311,Iraq,Haider Al-Abadi,"Government,Parties,(National) Major Party,Shia,Muslim,Fundamentalist,International Religious,Executive Office,Executive,Legislative / Parliamentary,Ideological,Lower House",2017
146,Baghdad,Iraq,2017-09-25,NULL,2017-09-25,ICEWS28064828,Rouhani had also on Sunday in a telephone conversation with Iraq's Prime Minister Haider al-Abadi reaffirmed his country's opposition to any move against Iraq's territorial integrity and national sovereignty.,Criticize or denounce,"Iran, Russia Stress Necessity for Maintenance of Iraq's Territorial Integrity","(2017, 39, 3)",-2,33.3406,44.4009,9,Muhafazat Baghdad,FARS News Agency,5,Factiva,Iran,Hassan Rouhani,"Elite,(National) Major Party,Parties,Defense / Security Ministry,Executive,Far Right,Executive Office,Government,Ideological,Government Religious",45409311,Iraq,Iraq,NULL,2017
147,Al Qardahah,Syria,2017-09-25,NULL,2017-09-25,ICEWS28064791,"Rebel groups in northern Syria have attacked the hometown of Syrian President Bashar al-Assad Qardaha in northern Latakia Province in response to intense Russian and Syrian raids on their locations in the provinces of Idlib and Hama, Syrian opposition media reported on 25 September.",Use conventional military force,Rebels respond to intensified strikes in Syria's north,"(2017, 39, 3)",-10,35.4564,36.0591,9,Muhafazat al Ladhiqiyah,BBC Monitoring Middle East,2,Factiva,Russian Federation,Russia,NULL,45409317,Syria,Syria,NULL,2017
148,Al Qardahah,Syria,2017-09-25,NULL,2017-09-25,ICEWS28064792,"Rebel groups in northern Syria have attacked the hometown of Syrian President Bashar al-Assad Qardaha in northern Latakia Province in response to intense Russian and Syrian raids on their locations in the provinces of Idlib and Hama, Syrian opposition media reported on 25 September.",Use unconventional violence,Rebels respond to intensified strikes in Syria's north,"(2017, 39, 3)",-9,35.4564,36.0591,9,Muhafazat al Ladhiqiyah,BBC Monitoring Middle East,2,Factiva,Syria,Rebel Group (Syria),"Dissident,Rebel",45409317,Syria,Syria,NULL,2017
149,Al Qardahah,Syria,2017-09-25,NULL,2017-09-25,ICEWS28064793,"It noted that the rebel groups attacked Qardaha for the second consecutive day in response to the bombardment of the rebel-held areas near the city of Jisr al-Shoughour in southwestern Idlib Province, on the provincial border with Latakia Province.",Use unconventional violence,Rebels respond to intensified strikes in Syria's north,"(2017, 39, 3)",-9,35.4564,36.0591,9,Muhafazat al Ladhiqiyah,BBC Monitoring Middle East,6,Factiva,Syria,Rebel Group (Syria),"Dissident,Rebel",45409317,Syria,Head of Government (Syria),"Executive,Government,Executive Office",2017
150,NULL,Iraq,2017-09-25,NULL,2017-09-25,ICEWS28064839,The autonomous Kurdistan Regional Government (KRG) has also voiced misgivings about overt Israeli backing.,Criticize or denounce,Netanyahu muzzles Israeli officials on Kurdish referendum,"(2017, 39, 3)",-2,36.2267,44.7611,9,Kurdistan,Reuters News,3,Factiva,Iraq,Iraqi Kurdistan,"Kurd (Ethnic Group),International Ethnic",45409362,Israel,Israel,NULL,2017
151,NULL,Iraq,2017-09-25,NULL,2017-09-25,ICEWS28064851,"'The federal police forces have killed 234 Daesh [pejorative term for IS] militants and destroyed 34 explosives-laden vehicles, 27 technical vehicles, 95 explosive devices and 12 booby-trapped houses,' the police said of its operation in the northern Salahuddin province, according to a statement on its Facebook page.",Use conventional military force,"Iraqi police retake east Shirqat, 'kill' dozens of IS militants","(2017, 39, 3)",-10,34.5,43.65,9,Muhafazat Salah ad Din,BBC Monitoring Middle East,3,Factiva,Iraq,Police (Iraq),"Government,Police",45409372,Iraq,Militant (Iraq),Unidentified Forces,2017
152,Kirkuk,Iraq,2017-09-25,NULL,2017-09-25,ICEWS28064855,KIRKUK GOVERNORATE DECLARES OVERNIGHT CURFEW CITY WIDE AFTER IRAQI KURDISH INDEPENDENCE REFERENDUM VOTE,Make statement,KIRKUK GOVERNORATE DECLARES OVERNIGHT CURFEW CITY WIDE AFTER IRAQI KURDISH INDEPENDENCE REFERENDUM VOTE,"(2017, 39, 3)",0,35.4681,44.3922,9,Muhafazat Kirkuk,Reuters News,1,Factiva,Iraq,Governor (Iraq),"Local,Provincial,Government",45409428,Iraq,Iraq,NULL,2017
156,Khamis Mushait,Saudi Arabia,2017-09-25,NULL,2017-09-25,ICEWS28064984,"Last Week, the Yemeni army and Ansarullah's missile unit fired a ballistic missile at King Khalid airbase in Southwest of Saudi Arabia, near Khamis Mushait.",fight with artillery and tanks,Army Targets Saudi-Led Militants' Positions in Western Yemen with Zelzal 2 Missiles,"(2017, 39, 3)",-10,18.3,42.7333,9,Mintaqat `Asir,FARS News Agency,4,Factiva,Yemen,Yemeni Armed Forces,"Government,Military",45409761,Benin,Royal Administration (Benin),Government,2017
157,Deir ez-Zor,Syria,2017-09-25,NULL,2017-09-25,ICEWS28065072,Al Jafra district of Deir ez-Zor where the Syrian Arab Army continues fighting with ISIL rebels,Use conventional military force,US Ambiguous Actions in Syria Reason of Russian General's Death - Ryabkov,"(2017, 39, 3)",-10,35.3359,40.1408,9,Dayr az Zawr,Unknown,1,Factiva,Syria,Syrian Arab Army,"Army,Government,Military",45409791,Iraq,Armed Rebel (Islamic State of Iraq and the Levant),"International Religious,Dissident,Insurgents,Sunni,Muslim,Ideological,Fundamentalist",2017
158,Deir ez-Zor,Syria,2017-09-25,NULL,2017-09-25,ICEWS28065073,Al Jafra district of Deir ez-Zor where the Syrian Arab Army continues fighting with ISIL rebels,Use unconventional violence,US Ambiguous Actions in Syria Reason of Russian General's Death - Ryabkov,"(2017, 39, 3)",-9,35.3359,40.1408,9,Dayr az Zawr,Unknown,1,Factiva,Iraq,Armed Rebel (Islamic State of Iraq and the Levant),"International Religious,Dissident,Insurgents,Sunni,Muslim,Ideological,Fundamentalist",45409791,Syria,Syrian Arab Army,"Army,Government,Military",2017
159,Deir ez-Zor,Syria,2017-09-25,NULL,2017-09-25,ICEWS28065074,"On Sunday, the Russian Defense Ministry reported that Lt. Gen. Valery Asapov, who headed a group of Russian military advisers, was killed near the city of Deir ez-Zor during a mortar attack by terrorists from Daesh (banned in Russia).",Use unconventional violence,US Ambiguous Actions in Syria Reason of Russian General's Death - Ryabkov,"(2017, 39, 3)",-9,35.3359,40.1408,9,Dayr az Zawr,Unknown,5,Factiva,Iraq,Terrorist (Islamic State of Iraq and the Levant),"International Religious,Dissident,Insurgents,Sunni,Muslim,Ideological,Fundamentalist",45409791,Russian Federation,High Ranking Military Personnel (Russia),"Government,Military",2017
