,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
90,Damascus,Syria,2017-10-02,NULL,2017-10-02,ICEWS28086123,"Syrian state media says a suicide car bomber has struck a police station in the capital, Damascus.",Use unconventional violence,The Latest: Suicide car bomber strikes in Syrian capital,"(2017, 40, 3)",-9,33.5102,36.2913,10,Dimashq,Associated Press Newswires,3,Factiva,Syria,Citizen (Syria),"Social,General Population / Civilian / Social",45462445,Syria,Police (Syria),"Government,Police",2017
91,Arbil,Iraq,2017-10-02,NULL,2017-10-02,ICEWS28085964,Iranian state television on Saturday quoted a military spokesman as saying Iran and Iraq 'agreed on measures to establish border security and receive Iraqi forces that are to be stationed at border posts'.,Express intent to cooperate,Iran deploys tanks at border with Iraq's Kurdish region: Kurdish official,"(2017, 40, 3)",4,-12.7333,45.1333,10,Muhafazat Arbil,Reuters News,4,Factiva,Iran,Iran,NULL,45462516,Iraq,Iraq,NULL,2017
92,Arbil,Iraq,2017-10-02,NULL,2017-10-02,ICEWS28085965,Iranian state television on Saturday quoted a military spokesman as saying Iran and Iraq 'agreed on measures to establish border security and receive Iraqi forces that are to be stationed at border posts'.,Express intent to cooperate,Iran deploys tanks at border with Iraq's Kurdish region: Kurdish official,"(2017, 40, 3)",4,-12.7333,45.1333,10,Muhafazat Arbil,Reuters News,4,Factiva,Iraq,Iraq,NULL,45462516,Iran,Iran,NULL,2017
93,Kirkuk,Iraq,2017-10-02,NULL,2017-10-02,ICEWS28086085,"Earlier, the website of Al-Sumaria TV said the PMF had taken control of Al-Deba airport in Al-Rashad.",Make statement,Iraqi forces recapture Al-Rashad district in Kirkuk,"(2017, 40, 3)",0,35.4681,44.3922,10,Muhafazat Kirkuk,BBC Monitoring Newsfile,4,Factiva,Iraq,Media (Iraq),"Media,Social",45462555,Iraq,Military (Iraq),"Military,Government",2017
94,Kirkuk,Iraq,2017-10-02,NULL,2017-10-02,ICEWS28086086,"Earlier, the website of Al-Sumaria TV said the PMF had taken control of Al-Deba airport in Al-Rashad.",Occupy territory,Iraqi forces recapture Al-Rashad district in Kirkuk,"(2017, 40, 3)",-9.5,35.4681,44.3922,10,Muhafazat Kirkuk,BBC Monitoring Newsfile,4,Factiva,Iraq,Military (Iraq),"Military,Government",45462555,Iraq,Iraq,NULL,2017
95,Al Maydan,Syria,2017-10-02,NULL,2017-10-02,ICEWS28086172,Witnesses said a car bomb exploded outside the district's police station as a suicide attacker also blew himself up inside the station.,Carry out suicide bombing,Reuters World News Summary,"(2017, 40, 3)",-10,33.4903,36.2976,10,Dimashq,Reuters News,5,Factiva,Syria,Attacker (Syria),"Dissident,Criminals / Gangs",45463057,Syria,Police (Syria),"Government,Police",2017
96,Damascus,Syria,2017-10-02,NULL,2017-10-02,ICEWS28086406,"BEIRUT, Oct 2 (Reuters) - Two suicide bombers attacked a police station in the Syrian capital Damascus on Monday, killing a number of civilians and policemen, state television said, citing the interior ministry.",Carry out suicide bombing,Deadly twin suicide attack hits Damascus police station,"(2017, 40, 3)",-10,33.5102,36.2913,10,Dimashq,Reuters News,1,Factiva,Syria,Armed Gang (Syria),Unidentified Forces,45463059,Syria,Police (Syria),"Government,Police",2017
97,Cairo,Egypt,2017-10-02,NULL,2017-10-02,ICEWS28086176,CAIRO (AP) — Egypt's Interior Ministry says police have killed three suspected militants in a shootout in a southern Cairo suburb.,Make statement,Egypt says police killed 3 suspected militants in Cairo,"(2017, 40, 3)",0,30.0626,31.2497,10,Muhafazat al Qahirah,Associated Press Newswires,1,Factiva,Egypt,Domestic Affairs (Egypt),"Executive,Interior / Home Ministry,Government",45463076,Egypt,Police (Egypt),"Government,Police",2017
98,Cairo,Egypt,2017-10-02,NULL,2017-10-02,ICEWS28086178,CAIRO (AP) — Egypt's Interior Ministry says police have killed three suspected militants in a shootout in a southern Cairo suburb.,Use conventional military force,Egypt says police killed 3 suspected militants in Cairo,"(2017, 40, 3)",-10,30.0626,31.2497,10,Muhafazat al Qahirah,Associated Press Newswires,1,Factiva,Egypt,Police (Egypt),"Government,Police",45463076,Egypt,Militant (Egypt),Unidentified Forces,2017
99,Cairo,Egypt,2017-10-02,NULL,2017-10-02,ICEWS28086177,"The ministry said in a statement on Monday that the militants were members of Hasm, a breakaway faction of the Muslim Brotherhood group that has targeted the police and army over the past years in a series of brazen attacks.",Make statement,Egypt says police killed 3 suspected militants in Cairo,"(2017, 40, 3)",0,30.0626,31.2497,10,Muhafazat al Qahirah,Associated Press Newswires,2,Factiva,Egypt,Ministry (Egypt),Government,45463076,Egypt,Militant (Egypt),Unidentified Forces,2017
100,Al Lataminah,Syria,2017-10-02,NULL,2017-10-02,ICEWS28086417,"Also, the fighter jets' attack on terrorists' strongholds in the town of al-Latamina in Northern Hama left a large number of gunmen dead.",Use conventional military force,"Hama: Terrorists' Large Depot of Arms, Ammunition Destroyed in Syrian Air Raid","(2017, 40, 3)",-10,35.3215,36.6229,10,Muhafazat Hamah,FARS News Agency,3,Factiva,Syria,Fighter Bomber (Syria),"Military,Government",45463197,Syria,Syria,NULL,2017
101,Hamah,Syria,2017-10-02,NULL,2017-10-02,ICEWS28086418,Relevant reports said on Sunday that the army repelled an attack by the ISIL aimed at retaking the strategic town of al-Souha in Eastern Hama after the terrorists failed to capture the government troops' military positions in areas surrounding the town.,Use conventional military force,"Hama: Terrorists' Large Depot of Arms, Ammunition Destroyed in Syrian Air Raid","(2017, 40, 3)",-10,35.1318,36.7578,10,Muhafazat Hamah,FARS News Agency,5,Factiva,Syria,Military (Syria),"Military,Government",45463197,Syria,Syria,NULL,2017
102,Marat,Syria,2017-10-02,NULL,2017-10-02,ICEWS28086471,The army soldiers started battle with ISIL and repelled the terrorists' offensives on the pro-government forces' positions in Marat and Mazloum region on the Eastern bank of the Euphrates River and on the Cardiology Hospital on the Western bank of the river.,Use conventional military force,Eastern Syria: Senior Terrorist Commander Killed in Drone Attack,"(2017, 40, 3)",-10,35.3125,40.2326,10,Dayr az Zawr,FARS News Agency,5,Factiva,Iran,Military (Iran),"Military,Government",45463199,Iran,Citizen (Iran),"Social,General Population / Civilian / Social",2017
103,Karbala,Iraq,2017-10-02,NULL,2017-10-02,ICEWS28086337,"TEHRAN (FNA)- The Iraqi army said it had killed 21 suicide attackers from the ISIL militant group near the holy city of Karbala where Shiite pilgrims marked the major, annual religious procession of Ashura.",Use conventional military force,Iraqi Army: 21 ISIL Militants Killed near Karbala,"(2017, 40, 3)",-10,32.616,44.0249,10,Muhafazat Karbala',FARS News Agency,1,Factiva,Iraq,Military (Iraq),"Military,Government",45463208,Iraq,Attacker (Iraq),"Criminals / Gangs,Dissident",2017
104,Damascus,Syria,2017-10-02,NULL,2017-10-02,ICEWS28086271,"A number of civilians and members of the Syrian police were killed and wounded when two suicide bombers blew themselves up in the capital Damascus today, Syrian media have reported.",Carry out suicide bombing,"Civilian, police casualties in Damascus explosion, TV says","(2017, 40, 3)",-10,33.5102,36.2913,10,Dimashq,BBC Monitoring Newsfile,2,Factiva,Syria,Armed Gang (Syria),Unidentified Forces,45463222,Syria,Citizen (Syria),"General Population / Civilian / Social,Social",2017
105,Al Maydan,Syria,2017-10-02,NULL,2017-10-02,ICEWS28086284,"The interior ministry also reported the attack, saying two suicide bombers had blown themselves up, killing civilians and police officers, but giving no precise toll.",Make statement,At least 11 dead in Damascus bomb attack: monitor,"(2017, 40, 3)",0,33.4903,36.2976,10,Dimashq,Agence France-Presse,3,Factiva,Syria,Domestic Affairs (Syria),"Interior / Home Ministry,Executive,Government",45463271,Syria,Armed Gang (Syria),Unidentified Forces,2017
106,NULL,Egypt,2017-10-02,NULL,2017-10-02,ICEWS28086482,Minister of Defense and Military Production Sedqi Sobhi said the reserve officers represent an important segment of the fabric of the great Egyptian people.,Make statement,Defense Minister Praises Combat Efficiency of Reserve Officers,"(2017, 40, 3)",0,30.0626,31.2497,10,NULL,Unknown,1,Factiva,Egypt,Defense / Security Ministry (Egypt),"Defense / Security Ministry,Executive,Government",45463284,Egypt,Reserve Personnel (Egypt),"Military,Government",2017
107,NULL,Egypt,2017-10-02,NULL,2017-10-02,ICEWS28086483,"Addressing a ceremony marking the graduation of the 152nd batch, the minister said the reserve officers enjoy military and civilian expertise enabling them to play a vital role in the service of the homeland and the Armed Forces.",Make statement,Defense Minister Praises Combat Efficiency of Reserve Officers,"(2017, 40, 3)",0,30.0626,31.2497,10,NULL,Unknown,2,Factiva,Egypt,Ministry (Egypt),Government,45463284,Egypt,Reserve Personnel (Egypt),"Military,Government",2017
110,NULL,Iraq,2017-10-02,NULL,2017-10-02,ICEWS28086624,"He criticised Kurdish officials for this 'irresponsible and amateurish' move and said: 'Ignoring the time and security requirements and pursuing tribal goals in this move [referendum], will divert the attention from fighting Takfiri terrorism.'",Criticize or denounce,Iran security chief says Kurdistan referendum against Iraq's interests,"(2017, 40, 3)",-2,36.2267,44.7611,10,Kurdistan,BBC Monitoring Middle East,5,Factiva,Iran,Ali Shamkhani,NULL,45463547,Iraq,Iraqi Kurds,"International Ethnic,Kurd (Ethnic Group)",2017
111,Amman,Jordan,2017-10-02,NULL,2017-10-02,ICEWS28086669,"AMMAN, Oct. 2 (Xinhua) -- Jordan on Monday rejected as groundless accusations by the Human Rights Watch (HRW) that claimed Jordan was deporting Syrian refugees.",Expel or deport individuals,Jordan rejects as groundless accusations of deporting Syrian refugees,"(2017, 40, 3)",-5,31.9552,35.945,10,Muhafazat `Amman,Xinhua News Agency,1,Factiva,Jordan,Jordan,NULL,45463566,Syria,Refugee (Syria),"Social,Refugees / Displaced",2017
112,Amman,Jordan,2017-10-02,NULL,2017-10-02,ICEWS28086670,"A report by HRW on Monday claimed that the Jordanian authorities have been summarily deporting Syrian refugees, including collective expulsions of large families.",Expel or deport individuals,Jordan rejects as groundless accusations of deporting Syrian refugees,"(2017, 40, 3)",-5,31.9552,35.945,10,Muhafazat `Amman,Xinhua News Agency,3,Factiva,Jordan,Other Authorities / Officials (Jordan),Government,45463566,Syria,Refugee (Syria),"Social,Refugees / Displaced",2017
113,Amman,Jordan,2017-10-02,NULL,2017-10-02,ICEWS28086671,"The 27-page report claimed that it documents that during the first five months of 2017, Jordanian authorities deported about 400 registered Syrian refugees each month.",Expel or deport individuals,Jordan rejects as groundless accusations of deporting Syrian refugees,"(2017, 40, 3)",-5,31.9552,35.945,10,Muhafazat `Amman,Xinhua News Agency,4,Factiva,Jordan,Other Authorities / Officials (Jordan),Government,45463566,Syria,Refugee (Syria),"Social,Refugees / Displaced",2017
114,Amman,Jordan,2017-10-02,NULL,2017-10-02,ICEWS28086548,"The training, attended by high ranking officers from both countries, is part of cooperation between the Jordanian Armed Forces and the Kenyan army, the Jordanian army said in a statement.",Cooperate militarily,"Jordan, Kenya hold joint military drill","(2017, 40, 3)",7.4,31.9552,35.945,10,Muhafazat `Amman,Xinhua News Agency,2,Factiva,Jordan,Jordanian Armed Forces,"Military,Government",45463569,Kenya,Military (Kenya),"Government,Military",2017
115,Amman,Jordan,2017-10-02,NULL,2017-10-02,ICEWS28086549,"The training, attended by high ranking officers from both countries, is part of cooperation between the Jordanian Armed Forces and the Kenyan army, the Jordanian army said in a statement.",Cooperate militarily,"Jordan, Kenya hold joint military drill","(2017, 40, 3)",7.4,31.9552,35.945,10,Muhafazat `Amman,Xinhua News Agency,2,Factiva,Kenya,Military (Kenya),"Government,Military",45463569,Jordan,Jordanian Armed Forces,"Military,Government",2017
116,Amman,Jordan,2017-10-02,NULL,2017-10-02,ICEWS28086547,Jordan is keen on entering African markets through Kenya and boosting cooperation with African countries in various areas.,Express intent to engage in diplomatic cooperation (such as policy support),"Jordan, Kenya hold joint military drill","(2017, 40, 3)",4.5,31.9552,35.945,10,Muhafazat `Amman,Xinhua News Agency,5,Factiva,Jordan,Jordan,NULL,45463569,NULL,Africa,NULL,2017
117,Damascus,Syria,2017-10-02,NULL,2017-10-02,ICEWS28086490,"BEIRUT, Oct 2 (Reuters) - Two suicide bombers attacked a police station in Damascus on Monday, killing a number of civilians and policemen, the interior minister said, in the first such attack in the Syrian capital since July.",Carry out suicide bombing,REFILE-UPDATE 1-Deadly twin suicide attack hits Damascus police station,"(2017, 40, 3)",-10,33.5102,36.2913,10,Dimashq,Reuters News,2,Factiva,Syria,Armed Gang (Syria),Unidentified Forces,45463589,Syria,Citizen (Syria),"General Population / Civilian / Social,Social",2017
118,Damascus,Syria,2017-10-02,NULL,2017-10-02,ICEWS28086491,"BEIRUT, Oct 2 (Reuters) - Two suicide bombers attacked a police station in Damascus on Monday, killing a number of civilians and policemen, the interior minister said, in the first such attack in the Syrian capital since July.",Carry out suicide bombing,REFILE-UPDATE 1-Deadly twin suicide attack hits Damascus police station,"(2017, 40, 3)",-10,33.5102,36.2913,10,Dimashq,Reuters News,2,Factiva,Syria,Armed Gang (Syria),Unidentified Forces,45463589,Syria,Police (Syria),"Government,Police",2017
119,Damascus,Syria,2017-10-02,NULL,2017-10-02,ICEWS28086492,"Four militants carried out the attack, killing more than 10 people, the pro-Damascus TV channel al-Mayadeen said.",Use unconventional violence,REFILE-UPDATE 1-Deadly twin suicide attack hits Damascus police station,"(2017, 40, 3)",-9,33.5102,36.2913,10,Dimashq,Reuters News,3,Factiva,Syria,Militant (Syria),Unidentified Forces,45463589,Syria,Citizen (Syria),"General Population / Civilian / Social,Social",2017
120,NULL,Saudi Arabia,2017-10-02,NULL,2017-10-02,ICEWS28086634,"King Salman of Saudi Arabia will be visiting Russia to hold talks with President Vladimir Putin, Saudi-owned Al-Arabiya TV reported in a breaking news screen caption on 2 October.",Express intent to meet or negotiate,"Saudi king to visit Russia, says Al-Arabiya TV","(2017, 40, 3)",4,24.6877,46.7219,10,NULL,BBC Monitoring Newsfile,2,Factiva,Saudi Arabia,Salman bin Abdulaziz al-Saud,"Elite,Executive,Executive Office,Government",45463600,Russian Federation,Russia,NULL,2017
121,Al Maydan,Syria,2017-10-02,NULL,2017-10-02,ICEWS28086688,"Syria's interior ministry said two suicide bombers had blown themselves up at the police station in the southern district of Midan, leading to the 'deaths of a number of civilians and a number of policemen'.",Make statement,Deadly suicide bombings hit Damascus police station,"(2017, 40, 3)",0,33.4903,36.2976,10,Dimashq,Agence France-Presse,3,Factiva,Syria,Domestic Affairs (Syria),"Interior / Home Ministry,Executive,Government",45463614,Syria,Armed Gang (Syria),Unidentified Forces,2017
122,Al Maydan,Syria,2017-10-02,NULL,2017-10-02,ICEWS28086690,"Syria's interior ministry said two suicide bombers had blown themselves up at the police station in the southern district of Midan, leading to the 'deaths of a number of civilians and a number of policemen'.","Conduct suicide, car, or other non-military bombing",Deadly suicide bombings hit Damascus police station,"(2017, 40, 3)",-10,33.4903,36.2976,10,Dimashq,Agence France-Presse,3,Factiva,Syria,Armed Gang (Syria),Unidentified Forces,45463614,Syria,Police (Syria),"Government,Police",2017
123,Damascus,Syria,2017-10-02,NULL,2017-10-02,ICEWS28086689,Interior Minister Mohammed Shaar told reporters that one of the attackers had managed to enter the police station and reach the first floor of the building.,Make statement,Deadly suicide bombings hit Damascus police station,"(2017, 40, 3)",0,33.5102,36.2913,10,Dimashq,Agence France-Presse,6,Factiva,Syria,Domestic Affairs (Syria),"Interior / Home Ministry,Executive,Government",45463614,Syria,Attacker (Syria),"Dissident,Criminals / Gangs",2017
124,Cairo,Egypt,2017-10-02,NULL,2017-10-02,ICEWS28086647,"Group suspects opened fire on police forces after the latter had besieged their hideout in southern Cairo's 15 May neighbourhood, prompting the forces to respond, according to a statement posted on Facebook by the ministry on 2 October.",fight with small arms and light weapons,Egypt police kill three members of Islamist militant group,"(2017, 40, 3)",-10,30.0626,31.2497,10,Muhafazat al Qahirah,BBC Monitoring Newsfile,3,Factiva,Egypt,Criminal (Egypt),"Dissident,Criminals / Gangs",45463694,Egypt,Police (Egypt),"Police,Government",2017
125,Tigris River,Iraq,2017-10-02,NULL,2017-10-02,ICEWS28086602,The troops are also advancing to seize Makhoul Mountain near the Tigris River from IS militants.,Occupy territory,Iraqi forces recapture town in 2nd phase of offensive to free Hawijah from IS,"(2017, 40, 3)",-9.5,30.5906,47.7691,10,Muhafazat al Basrah,Xinhua News Agency,4,Factiva,Iraq,Military (Iraq),"Military,Government",45463710,Iraq,Iraq,NULL,2017
126,Doha,Qatar,2017-10-02,NULL,2017-10-02,ICEWS28086701,Tehran's foreign minister arrives in Doha as the months-long blockade by four Arab nations grinds on.,Make a visit,Iran's Zarif to visit Qatar amid Gulf crisis,"(2017, 40, 3)",1.9,25.2793,51.5224,10,Baladiyat ad Dawhah,Al Jazeera English,1,Factiva,Iran,Foreign Affairs (Iran),"Executive,Foreign Ministry,Government",45463799,Qatar,Qatar,NULL,2017
127,Doha,Qatar,2017-10-02,NULL,2017-10-02,ICEWS28086705,Tehran's foreign minister arrives in Doha as the months-long blockade by four Arab nations grinds on.,Host a visit,Iran's Zarif to visit Qatar amid Gulf crisis,"(2017, 40, 3)",2.8,25.2793,51.5224,10,Baladiyat ad Dawhah,Al Jazeera English,1,Factiva,Qatar,Qatar,NULL,45463799,Iran,Foreign Affairs (Iran),"Executive,Foreign Ministry,Government",2017
128,Doha,Qatar,2017-10-02,NULL,2017-10-02,ICEWS28086698,Iran's Foreign Minister Mohammad Javad Zarif will visit Qatar for talks on relations between the two countries that have caused tensions in the Gulf.,Express intent to meet or negotiate,Iran's Zarif to visit Qatar amid Gulf crisis,"(2017, 40, 3)",4,25.2793,51.5224,10,Baladiyat ad Dawhah,Al Jazeera English,2,Factiva,Iran,Mohammad Javad Zarif,"Education,Social,Executive,Foreign Ministry,Government",45463799,Qatar,Qatar,NULL,2017
