,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
37,Cairo,Egypt,2017-03-19,NULL,2017-03-19,ICEWS27390230,"The conference was to be attended by the commanders of the seven regular armies of Arab countries concerned with the implementation of the Arab collective security pact which was now considered to be coming into force, since it had been ratified by the parliaments of Iraq, Syria, Egypt and Jordan.",Sign formal agreement,From our Archives,"(2017, 11, 3)",8,30.0626,31.2497,3,Muhafazat al Qahirah,The Jerusalem Post,3,Factiva,Jordan,Jordan,NULL,43793232,Iraq,Iraq,NULL,2017
38,Cairo,Egypt,2017-03-19,NULL,2017-03-19,ICEWS27390231,"The conference was to be attended by the commanders of the seven regular armies of Arab countries concerned with the implementation of the Arab collective security pact which was now considered to be coming into force, since it had been ratified by the parliaments of Iraq, Syria, Egypt and Jordan.",Sign formal agreement,From our Archives,"(2017, 11, 3)",8,30.0626,31.2497,3,Muhafazat al Qahirah,The Jerusalem Post,3,Factiva,Syria,Syria,NULL,43793232,Egypt,Egypt,NULL,2017
39,Cairo,Egypt,2017-03-19,NULL,2017-03-19,ICEWS27390232,"The conference was to be attended by the commanders of the seven regular armies of Arab countries concerned with the implementation of the Arab collective security pact which was now considered to be coming into force, since it had been ratified by the parliaments of Iraq, Syria, Egypt and Jordan.",Sign formal agreement,From our Archives,"(2017, 11, 3)",8,30.0626,31.2497,3,Muhafazat al Qahirah,The Jerusalem Post,3,Factiva,Iraq,Iraq,NULL,43793232,Egypt,Egypt,NULL,2017
40,Cairo,Egypt,2017-03-19,NULL,2017-03-19,ICEWS27390233,"The conference was to be attended by the commanders of the seven regular armies of Arab countries concerned with the implementation of the Arab collective security pact which was now considered to be coming into force, since it had been ratified by the parliaments of Iraq, Syria, Egypt and Jordan.",Sign formal agreement,From our Archives,"(2017, 11, 3)",8,30.0626,31.2497,3,Muhafazat al Qahirah,The Jerusalem Post,3,Factiva,Jordan,Jordan,NULL,43793232,Egypt,Egypt,NULL,2017
41,Cairo,Egypt,2017-03-19,NULL,2017-03-19,ICEWS27390234,"The conference was to be attended by the commanders of the seven regular armies of Arab countries concerned with the implementation of the Arab collective security pact which was now considered to be coming into force, since it had been ratified by the parliaments of Iraq, Syria, Egypt and Jordan.",Sign formal agreement,From our Archives,"(2017, 11, 3)",8,30.0626,31.2497,3,Muhafazat al Qahirah,The Jerusalem Post,3,Factiva,Syria,Syria,NULL,43793232,Jordan,Jordan,NULL,2017
42,Cairo,Egypt,2017-03-19,NULL,2017-03-19,ICEWS27390235,"The conference was to be attended by the commanders of the seven regular armies of Arab countries concerned with the implementation of the Arab collective security pact which was now considered to be coming into force, since it had been ratified by the parliaments of Iraq, Syria, Egypt and Jordan.",Sign formal agreement,From our Archives,"(2017, 11, 3)",8,30.0626,31.2497,3,Muhafazat al Qahirah,The Jerusalem Post,3,Factiva,Iraq,Iraq,NULL,43793232,Jordan,Jordan,NULL,2017
43,Cairo,Egypt,2017-03-19,NULL,2017-03-19,ICEWS27390236,"The conference was to be attended by the commanders of the seven regular armies of Arab countries concerned with the implementation of the Arab collective security pact which was now considered to be coming into force, since it had been ratified by the parliaments of Iraq, Syria, Egypt and Jordan.",Sign formal agreement,From our Archives,"(2017, 11, 3)",8,30.0626,31.2497,3,Muhafazat al Qahirah,The Jerusalem Post,3,Factiva,Egypt,Egypt,NULL,43793232,Jordan,Jordan,NULL,2017
44,Tadmur,Syria,2017-03-19,NULL,2017-03-19,ICEWS27390252,Russia on Friday summoned Israeli Ambassador Gary Koren to justify Israel's air strike in Syria at a target near the city of Palmyra.,Consult,Russia summons Israeli envoy over Syria air strike. Netanyahu: IAF acted to stop weapons transfer to Hezbollah,"(2017, 11, 3)",1,34.5608,38.2805,3,Muhafazat Hims,The Jerusalem Post,1,Factiva,Russian Federation,Russia,NULL,43793237,Israel,Foreign Affairs (Israel),"Government,Foreign Ministry,Executive",2017
45,Tadmur,Syria,2017-03-19,NULL,2017-03-19,ICEWS27390256,Russia on Friday summoned Israeli Ambassador Gary Koren to justify Israel's air strike in Syria at a target near the city of Palmyra.,Employ aerial weapons,Russia summons Israeli envoy over Syria air strike. Netanyahu: IAF acted to stop weapons transfer to Hezbollah,"(2017, 11, 3)",-10,34.5608,38.2805,3,Muhafazat Hims,The Jerusalem Post,1,Factiva,Israel,Foreign Affairs (Israel),"Government,Foreign Ministry,Executive",43793237,Syria,Syria,NULL,2017
46,Tadmur,Syria,2017-03-19,NULL,2017-03-19,ICEWS27390257,Russia on Friday summoned Israeli Ambassador Gary Koren to justify Israel's air strike in Syria at a target near the city of Palmyra.,Consult,Russia summons Israeli envoy over Syria air strike. Netanyahu: IAF acted to stop weapons transfer to Hezbollah,"(2017, 11, 3)",1,34.5608,38.2805,3,Muhafazat Hims,The Jerusalem Post,1,Factiva,Israel,Foreign Affairs (Israel),"Government,Foreign Ministry,Executive",43793237,Russian Federation,Russia,NULL,2017
47,Tadmur,Syria,2017-03-19,NULL,2017-03-19,ICEWS27390253,"The Foreign Ministry confirmed Koren's meeting with the Russians, just one day after the ambassador presented his credentials, but did not expand on its content.",Consult,Russia summons Israeli envoy over Syria air strike. Netanyahu: IAF acted to stop weapons transfer to Hezbollah,"(2017, 11, 3)",1,34.5608,38.2805,3,Muhafazat Hims,The Jerusalem Post,3,Factiva,Israel,Foreign Affairs (Israel),"Government,Foreign Ministry,Executive",43793237,Russian Federation,Russia,NULL,2017
48,Tadmur,Syria,2017-03-19,NULL,2017-03-19,ICEWS27390258,"The Foreign Ministry confirmed Koren's meeting with the Russians, just one day after the ambassador presented his credentials, but did not expand on its content.",Consult,Russia summons Israeli envoy over Syria air strike. Netanyahu: IAF acted to stop weapons transfer to Hezbollah,"(2017, 11, 3)",1,34.5608,38.2805,3,Muhafazat Hims,The Jerusalem Post,3,Factiva,Russian Federation,Russia,NULL,43793237,Israel,Foreign Affairs (Israel),"Government,Foreign Ministry,Executive",2017
49,Tadmur,Syria,2017-03-19,NULL,2017-03-19,ICEWS27390189,Syrian anti-aircraft missiles were fired at Israel Air Force jets Friday morning during an air strike on a Hezbollah weapons convoy bringing advanced weapons to its terrorists near the city of Palmyra.,fight with artillery and tanks,Syrian army fires anti-aircraft missile at Israeli jets. Planes were on mission to stop Hezbollah weapons convoy. Arrow missile defense system triggered,"(2017, 11, 3)",-10,34.5608,38.2805,3,Muhafazat Hims,The Jerusalem Post,1,Factiva,Syria,Syria,NULL,43793303,Israel,Air Force (Israel),"Military,Government,Air Force",2017
50,Tadmur,Syria,2017-03-19,NULL,2017-03-19,ICEWS27390190,Syrian anti-aircraft missiles were fired at Israel Air Force jets Friday morning during an air strike on a Hezbollah weapons convoy bringing advanced weapons to its terrorists near the city of Palmyra.,fight with artillery and tanks,Syrian army fires anti-aircraft missile at Israeli jets. Planes were on mission to stop Hezbollah weapons convoy. Arrow missile defense system triggered,"(2017, 11, 3)",-10,34.5608,38.2805,3,Muhafazat Hims,The Jerusalem Post,1,Factiva,Syria,Syria,NULL,43793303,Lebanon,Hezbollah,"Social,International Religious,Ideological,Dissident,(National) Minor Party,Organized Violent,Parties,Shia,Far Left,National Religious",2017
57,Damascus,Syria,2017-03-20,NULL,2017-03-20,ICEWS27381651,"'Damascus has confirmed that a governmental delegation led by Jaafari will arrive for constructive negotiations,' Bogdanov told reporters on Monday.",Make statement,Syrian govt confirms participation of its delegates in Geneva talks - Bogdanov,"(2017, 12, 3)",0,33.5102,36.2913,3,Dimashq,Interfax News Service,3,Factiva,Syria,Syria,NULL,43772496,Syria,Bashar Ja'afari,"Government,Foreign Ministry,Executive",2017
73,Damascus,Syria,2017-03-20,NULL,2017-03-20,ICEWS27382068,"State Duma international affairs committee head Leonid Slutsky, who is also visiting Damascus, said for his part that the European delegation consisted of about ten lawmakers from Spain, Italy, the Czech Republic, Serbia and Belgium.",Make a visit,"Delegation of Russia, European parliamentarians, including PACE president, arrives in Syria (Part 3)","(2017, 12, 3)",1.9,33.5102,36.2913,3,Dimashq,Interfax News Service,5,Factiva,Russian Federation,State Duma (Russia),"Legislative / Parliamentary,Government",43773433,Syria,Syria,NULL,2017
74,Damascus,Syria,2017-03-20,NULL,2017-03-20,ICEWS27382069,"State Duma international affairs committee head Leonid Slutsky, who is also visiting Damascus, said for his part that the European delegation consisted of about ten lawmakers from Spain, Italy, the Czech Republic, Serbia and Belgium.",Host a visit,"Delegation of Russia, European parliamentarians, including PACE president, arrives in Syria (Part 3)","(2017, 12, 3)",2.8,33.5102,36.2913,3,Dimashq,Interfax News Service,5,Factiva,Syria,Syria,NULL,43773433,Russian Federation,State Duma (Russia),"Legislative / Parliamentary,Government",2017
75,NULL,Syria,2017-03-20,NULL,2017-03-20,ICEWS27382074,"A delegation of Russian lawmakers from the State Duma lower house of parliament and representatives from the Parliamentary Assembly of the Council of Europe (PACE), led by its President Pedro Agramunt, have met with Syrian President Bashar Assad.",Consult,"Russian, European parliamentarians meet with Syrian president","(2017, 12, 3)",1,33.5102,36.2913,3,NULL,Unknown,1,Factiva,Syria,Bashar al-Assad,"Religious Minority,Government,Social,Far Right,Shia,Executive,Executive Office,Ideological,Parties,National Ethnic,International Religious,(National) Major Party,National Ethnic Minority,National Religious",43773457,Russian Federation,Lawmaker (Russia),"Legislative / Parliamentary,Government",2017
76,NULL,Syria,2017-03-20,NULL,2017-03-20,ICEWS27382073,Parliamentarians from the Russian lower house of parliament and PACE arrived in Syria early on Monday.,Make a visit,"Russian, European parliamentarians meet with Syrian president","(2017, 12, 3)",1.9,33.5102,36.2913,3,NULL,Unknown,3,Factiva,Russian Federation,Legislature (Russia),"Legislative / Parliamentary,Government",43773457,Syria,Syria,NULL,2017
77,NULL,Syria,2017-03-20,NULL,2017-03-20,ICEWS27382075,Parliamentarians from the Russian lower house of parliament and PACE arrived in Syria early on Monday.,Host a visit,"Russian, European parliamentarians meet with Syrian president","(2017, 12, 3)",2.8,33.5102,36.2913,3,NULL,Unknown,3,Factiva,Syria,Syria,NULL,43773457,Russian Federation,Legislature (Russia),"Legislative / Parliamentary,Government",2017
78,NULL,Syria,2017-03-20,NULL,2017-03-20,ICEWS27381904,"Lawmakers of Russia’s State Duma have reached an agreement with Syrian President Bashar Assad to establish a constitutional commission in the Syrian parliament, said MP Leonid Slutsky, who is visiting the country as part of a delegation.",Sign formal agreement,"State Duma lawmakers, Assad agree to create constitutional commission in parliament - MP","(2017, 12, 3)",8,33.5102,36.2913,3,NULL,Unknown,1,Factiva,Syria,Bashar al-Assad,"Religious Minority,Government,Social,Far Right,Shia,Executive,Executive Office,Ideological,Parties,National Ethnic,International Religious,(National) Major Party,National Ethnic Minority,National Religious",43773459,Russian Federation,Lawmaker (Russia),"Legislative / Parliamentary,Government",2017
79,Damascus,Syria,2017-03-20,NULL,2017-03-20,ICEWS27381957,Syrian government forces pounded opposition-held rebel areas of Damascus on Monday after pushing back an assault that saw rebels try to fight their way into the capital.,Use conventional military force,Syria: the battle for Damascus,"(2017, 12, 3)",-10,33.5102,36.2913,3,Dimashq,Agence France-Presse,1,Factiva,Syria,Military (Syria),"Government,Military",43773494,Syria,Syria,NULL,2017
80,Damascus,Syria,2017-03-20,NULL,2017-03-20,ICEWS27381958,Fierce fighting break out in the outskirts of the capital between Syrian army soldiers and rebels.,Use conventional military force,Syria: the battle for Damascus,"(2017, 12, 3)",-10,33.5102,36.2913,3,Dimashq,Agence France-Presse,4,Factiva,Syria,Military (Syria),"Government,Military",43773494,Syria,Armed Rebel (Syria),"Dissident,Rebel",2017
81,Damascus,Syria,2017-03-20,NULL,2017-03-20,ICEWS27381959,Fierce fighting break out in the outskirts of the capital between Syrian army soldiers and rebels.,Use unconventional violence,Syria: the battle for Damascus,"(2017, 12, 3)",-9,33.5102,36.2913,3,Dimashq,Agence France-Presse,4,Factiva,Syria,Armed Rebel (Syria),"Dissident,Rebel",43773494,Syria,Military (Syria),"Government,Military",2017
82,NULL,Egypt,2017-03-20,NULL,2017-03-20,ICEWS27381930,"Egyptian Finance Minister Amr El Garhy said on Monday his country was expecting foreign direct investment to increase to $13-15 billion in the 2017-18 fiscal year, after a currency flotation in November revived foreign interest.",Make statement,"Egypt expects $13-15 bln in foreign investment next fiscal year, finance minister says","(2017, 12, 3)",0,30.0626,31.2497,3,NULL,Mist News,2,Factiva,Egypt,Amr al-Garhy,"Executive,Finance / Economy / Commerce / Trade Ministry,Government",43773520,Egypt,Egypt,NULL,2017
83,NULL,Egypt,2017-03-20,NULL,2017-03-20,ICEWS27381931,Garhy told Reuters by telephone that Egypt''s 2017-18 budget would assume an oil price of $55-57 per barrel.,Make statement,"Egypt expects $13-15 bln in foreign investment next fiscal year, finance minister says","(2017, 12, 3)",0,30.0626,31.2497,3,NULL,Mist News,3,Factiva,Egypt,Amr al-Garhy,"Executive,Finance / Economy / Commerce / Trade Ministry,Government",43773520,Egypt,Egypt,NULL,2017
84,NULL,Egypt,2017-03-20,NULL,2017-03-20,ICEWS27381932,Garhy told Reuters by telephone that Egypt''s 2017-18 budget would assume an oil price of $55-57 per barrel.,Discuss by telephone,"Egypt expects $13-15 bln in foreign investment next fiscal year, finance minister says","(2017, 12, 3)",1,30.0626,31.2497,3,NULL,Mist News,3,Factiva,United Kingdom,Reuters,"News,Media,Social",43773520,Egypt,Amr al-Garhy,"Executive,Finance / Economy / Commerce / Trade Ministry,Government",2017
85,NULL,Egypt,2017-03-20,NULL,2017-03-20,ICEWS27381933,Garhy told Reuters by telephone that Egypt''s 2017-18 budget would assume an oil price of $55-57 per barrel.,Discuss by telephone,"Egypt expects $13-15 bln in foreign investment next fiscal year, finance minister says","(2017, 12, 3)",1,30.0626,31.2497,3,NULL,Mist News,3,Factiva,Egypt,Amr al-Garhy,"Executive,Finance / Economy / Commerce / Trade Ministry,Government",43773520,United Kingdom,Reuters,"News,Media,Social",2017
86,Damascus,Syria,2017-03-20,NULL,2017-03-20,ICEWS27381892,"And the assembly leadership is here with us today,' Slutsky, who is visiting Syria as a member of a Russian parliamentary delegation led by State Duma Deputy Chairman Vladimir Vasilyev, told reporters on Monday.",Make a visit,"PACE, Russia cooperating in fight against int'l terrorism in Syria - Slutsky","(2017, 12, 3)",1.9,33.5102,36.2913,3,Dimashq,Interfax News Service,4,Factiva,Russian Federation,State Duma (Russia),"Legislative / Parliamentary,Government",43773536,Syria,Syria,NULL,2017
87,Damascus,Syria,2017-03-20,NULL,2017-03-20,ICEWS27381893,"And the assembly leadership is here with us today,' Slutsky, who is visiting Syria as a member of a Russian parliamentary delegation led by State Duma Deputy Chairman Vladimir Vasilyev, told reporters on Monday.",Host a visit,"PACE, Russia cooperating in fight against int'l terrorism in Syria - Slutsky","(2017, 12, 3)",2.8,33.5102,36.2913,3,Dimashq,Interfax News Service,4,Factiva,Syria,Syria,NULL,43773536,Russian Federation,State Duma (Russia),"Legislative / Parliamentary,Government",2017
93,Afrin,Syria,2017-03-20,NULL,2017-03-20,ICEWS27382295,"BEIRUT (Reuters) - Russia is setting up a military base in northwestern Syria in agreement with the Syrian Kurdish YPG militia that controls the area and will be training YPG fighters as part of the fight against terrorism, the militia's spokesman said on Monday.",Express intent to provide military aid,Russia strikes deal with Syrian Kurds to set up base: Syrian Kurdish militia,"(2017, 12, 3)",5.2,36.5119,36.8695,3,Muhafazat Halab,Reuters News,1,Factiva,Syria,Military (Syria),"Military,Government",43773899,Syria,Combatant (People's Protection Units),"Dissident,Separatists",2017
94,Afrin,Syria,2017-03-20,NULL,2017-03-20,ICEWS27382296,"BEIRUT (Reuters) - Russia is setting up a military base in northwestern Syria in agreement with the Syrian Kurdish YPG militia that controls the area and will be training YPG fighters as part of the fight against terrorism, the militia's spokesman said on Monday.",Express intent to provide military aid,Russia strikes deal with Syrian Kurds to set up base: Syrian Kurdish militia,"(2017, 12, 3)",5.2,36.5119,36.8695,3,Muhafazat Halab,Reuters News,1,Factiva,Syria,Military (Syria),"Military,Government",43773899,Syria,People's Protection Units,"Dissident,Separatists",2017
95,Afrin,Syria,2017-03-20,NULL,2017-03-20,ICEWS27382219,"BEIRUT, March 20 (Reuters) - Russia is setting up a military base in northwestern Syria in an agreement with the Syrian Kurdish YPG militia that controls the area and will be training YPG fighters as part of the fight against terrorism, the militia's spokesman said on Monday.",Express intent to provide military aid,Russia strikes deal with Syrian Kurds to set up base-Syrian Kurdish militia,"(2017, 12, 3)",5.2,36.5119,36.8695,3,Muhafazat Halab,Reuters News,1,Factiva,Syria,Military (Syria),"Military,Government",43773906,Syria,Combatant (People's Protection Units),"Dissident,Separatists",2017
96,Afrin,Syria,2017-03-20,NULL,2017-03-20,ICEWS27382220,"BEIRUT, March 20 (Reuters) - Russia is setting up a military base in northwestern Syria in an agreement with the Syrian Kurdish YPG militia that controls the area and will be training YPG fighters as part of the fight against terrorism, the militia's spokesman said on Monday.",Express intent to provide military aid,Russia strikes deal with Syrian Kurds to set up base-Syrian Kurdish militia,"(2017, 12, 3)",5.2,36.5119,36.8695,3,Muhafazat Halab,Reuters News,1,Factiva,Syria,Military (Syria),"Military,Government",43773906,Syria,People's Protection Units,"Dissident,Separatists",2017
97,Damascus,Syria,2017-03-20,NULL,2017-03-20,ICEWS27382260,State media said the army had recaptured all of the territory it had lost in Sunday's assault.,Make statement,Armed opposition reportedly shells Old City of Damascus,"(2017, 12, 3)",0,33.5102,36.2913,3,Dimashq,BBC Monitoring Newsfile,5,Factiva,Syria,State Media (Syria),"Information / Communication / Transparency Ministry,State Media,Executive,Government",43773965,Syria,Military (Syria),"Military,Government",2017
98,Mosul,Iraq,2017-03-20,NULL,2017-03-20,ICEWS27382285,Iraqi forces battled Islamic State group fighters on Monday to push into Mosul's Old City where thousands of civilians remain trapped under jihadist rule.,Use conventional military force,TOPSHOTS Iraq forces push into Old Mosul as thousands trapped,"(2017, 12, 3)",-10,36.335,43.1189,3,Muhafazat Ninawa,Agence France-Presse,1,Factiva,Iraq,Military (Iraq),"Government,Military",43773982,Iraq,Combatant (Iraq),Unidentified Forces,2017
99,Mosul,Iraq,2017-03-20,NULL,2017-03-20,ICEWS27382286,Iraqi forces battled Islamic State group fighters on Monday to push into Mosul's Old City where thousands of civilians remain trapped under jihadist rule.,Use unconventional violence,TOPSHOTS Iraq forces push into Old Mosul as thousands trapped,"(2017, 12, 3)",-9,36.335,43.1189,3,Muhafazat Ninawa,Agence France-Presse,1,Factiva,Iraq,Combatant (Iraq),Unidentified Forces,43773982,Iraq,Military (Iraq),"Government,Military",2017
100,Cairo,Egypt,2017-03-20,NULL,2017-03-20,ICEWS27382291,"According to the information, before flying to Cairo, the Egyptian capital where it is expected to take its function of the Presidency of the CIF, Senator Ahmad will present itself at the Palace of glass of Anosikely this day to file its letter of resignation as a senator from Madagascar.",Make a visit,Sénat - Démission d'Ahmad ce jour,"(2017, 12, 3)",1.9,30.0626,31.2497,3,Muhafazat al Qahirah,Unknown,4,Factiva,Madagascar,Senate (Madagascar),"Upper House,Government,Legislative / Parliamentary",43773998,Egypt,Egypt,NULL,2017
101,Cairo,Egypt,2017-03-20,NULL,2017-03-20,ICEWS27382292,"According to the information, before flying to Cairo, the Egyptian capital where it is expected to take its function of the Presidency of the CIF, Senator Ahmad will present itself at the Palace of glass of Anosikely this day to file its letter of resignation as a senator from Madagascar.",Host a visit,Sénat - Démission d'Ahmad ce jour,"(2017, 12, 3)",2.8,30.0626,31.2497,3,Muhafazat al Qahirah,Unknown,4,Factiva,Egypt,Egypt,NULL,43773998,Madagascar,Senate (Madagascar),"Upper House,Government,Legislative / Parliamentary",2017
102,Tadmur,Syria,2017-03-20,NULL,2017-03-20,ICEWS27382101,"On March 17, Israeli ambassador to Russia Gary Koren was asked to speak with Russian officials about the Israeli airstrike near the Syrian city of Palmyra.",Employ aerial weapons,Israeli Foreign Ministry Denies Reports About Second Summoning of Ambassador to Russia,"(2017, 12, 3)",-10,34.5608,38.2805,3,Muhafazat Hims,Unknown,2,Factiva,Israel,Israel,NULL,43774018,Syria,Syria,NULL,2017
103,NULL,Syria,2017-03-20,NULL,2017-03-20,ICEWS27382118,"I do not think that any particular parameters can be discussed under these circumstances,' Peskov said when asked by reporters to comment on the initiative of Russian parliamentarians visiting Syria, who suggested that the Syria conflict could not be settled without setting up ethnic autonomous regions in that country.",Make a visit,Kremlin declines to comment on lawmakers' initiative of ethnic autonomous regions in Syria,"(2017, 12, 3)",1.9,33.5102,36.2913,3,NULL,Interfax News Service,5,Factiva,Russian Federation,Legislature (Russia),"Government,Legislative / Parliamentary",43774031,Syria,Syria,NULL,2017
104,NULL,Syria,2017-03-20,NULL,2017-03-20,ICEWS27382119,"I do not think that any particular parameters can be discussed under these circumstances,' Peskov said when asked by reporters to comment on the initiative of Russian parliamentarians visiting Syria, who suggested that the Syria conflict could not be settled without setting up ethnic autonomous regions in that country.",Host a visit,Kremlin declines to comment on lawmakers' initiative of ethnic autonomous regions in Syria,"(2017, 12, 3)",2.8,33.5102,36.2913,3,NULL,Interfax News Service,5,Factiva,Syria,Syria,NULL,43774031,Russian Federation,Legislature (Russia),"Government,Legislative / Parliamentary",2017
105,Tadmur,Syria,2017-03-20,NULL,2017-03-20,ICEWS27382131,"Russia summoned the Israeli Ambassador Gary Koren for questioning, several Russian news outlets reported on Monday.",Consult,Moscow summons Israeli diplomat over airstrike in Syria,"(2017, 12, 3)",1,34.5608,38.2805,3,Muhafazat Hims,Deutsche Welle,3,Factiva,Russian Federation,Russia,NULL,43774101,Israel,Foreign Affairs (Israel),"Foreign Ministry,Government,Executive",2017
106,Tadmur,Syria,2017-03-20,NULL,2017-03-20,ICEWS27382132,"Russia summoned the Israeli Ambassador Gary Koren for questioning, several Russian news outlets reported on Monday.",Investigate,Moscow summons Israeli diplomat over airstrike in Syria,"(2017, 12, 3)",-2,34.5608,38.2805,3,Muhafazat Hims,Deutsche Welle,3,Factiva,Israel,Foreign Affairs (Israel),"Foreign Ministry,Government,Executive",43774101,Russian Federation,Media (Russia),"Social,Media",2017
