,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
41,Hamah,Syria,2017-09-18,NULL,2017-09-18,ICEWS28039192,A letter purportedly issued by a leadership body of the so-called Islamic State (IS) has called on the group's militants in Syria's Hama province to remain steadfast and not surrender to Syrian government forces that are besieging them.,Use conventional military force,Besieged IS fighters in Hama told not to surrender,"(2017, 38, 3)",-10,35.1318,36.7578,9,Muhafazat Hamah,BBC Monitoring Middle East,2,Factiva,Syria,Military (Syria),"Government,Military",45349200,Syria,Militant (Syria),Unidentified Forces,2017
42,Baghdad,Iraq,2017-09-18,NULL,2017-09-18,ICEWS28039184,"Baghdad, regional leaders and the United States — a key ally of Iraq's Kurds — have repeatedly called on the region to hold off on the vote, fearing it could contribute to instability as Iraqi forces continue to battle the Islamic State group.",Make an appeal or request,The Latest: Iraq's top court suspends Kurdish referendum,"(2017, 38, 3)",3,33.3406,44.4009,9,Muhafazat Baghdad,Associated Press Newswires,6,Factiva,United States,United States,NULL,45349290,Iraq,Iraq,NULL,2017
43,Baghdad,Iraq,2017-09-18,NULL,2017-09-18,ICEWS28039185,"Baghdad, regional leaders and the United States — a key ally of Iraq's Kurds — have repeatedly called on the region to hold off on the vote, fearing it could contribute to instability as Iraqi forces continue to battle the Islamic State group.",Use conventional military force,The Latest: Iraq's top court suspends Kurdish referendum,"(2017, 38, 3)",-10,33.3406,44.4009,9,Muhafazat Baghdad,Associated Press Newswires,6,Factiva,Iraq,Military (Iraq),"Government,Military",45349290,Iraq,Islamic State of Iraq and the Levant,"Fundamentalist,Sunni,Dissident,Insurgents,Muslim,Ideological,International Religious",2017
44,Baghdad,Iraq,2017-09-18,NULL,2017-09-18,ICEWS28039186,"Baghdad, regional leaders and the United States — a key ally of Iraq's Kurds — have repeatedly called on the region to hold off on the vote, fearing it could contribute to instability as Iraqi forces continue to battle the Islamic State group.",Use conventional military force,The Latest: Iraq's top court suspends Kurdish referendum,"(2017, 38, 3)",-10,33.3406,44.4009,9,Muhafazat Baghdad,Associated Press Newswires,6,Factiva,Iraq,Islamic State of Iraq and the Levant,"Fundamentalist,Sunni,Dissident,Insurgents,Muslim,Ideological,International Religious",45349290,Iraq,Military (Iraq),"Government,Military",2017
48,Cairo,Egypt,2017-09-18,NULL,2017-09-18,ICEWS28039425,"Hamas's position was cautiously welcomed by Fatah movement which said that a bilateral meeting with Hamas will be held, followed by a meeting of all the Palestinian factions signed the reconciliation agreement in 2011 to 'start practical steps to implement the agreement in all its articles.'",Praise or endorse,Roundup: Hamas dissolving administrative committee opens door to reconciliation,"(2017, 38, 3)",3.4,30.0626,31.2497,9,Muhafazat al Qahirah,Xinhua News Agency,5,Factiva,Occupied Palestinian Territory,Fatah,"Parties,Center Left,Ideological,Dissident,(National) Major Party",45349574,Occupied Palestinian Territory,Hamas,"Parties,Muslim,International Religious,(National) Major Party,Dissident,Nongovernmental Organization (International)",2017
49,Doha,Qatar,2017-09-18,NULL,2017-09-18,ICEWS28039333,Jubeir made the announcement after his meeting with the United Nations Secretary-General António Guterres.,Consult,Saudi FM Jubeir in New York: Solution to Qatar crisis is in Doha’s hands,"(2017, 38, 3)",1,25.2793,51.5224,9,Baladiyat ad Dawhah,Al Arabiya,5,Factiva,Saudi Arabia,Adel al-Jubeir,"Government,Executive,Foreign Ministry",45349623,Portugal,António Manuel de Oliveira Guterres,"Center Left,Ideological,Elite,Government,Global,International Government Organization,Parties,Catholic,International Religious,(National) Minor Party,Global Diplomatic IGOs",2017
50,Doha,Qatar,2017-09-18,NULL,2017-09-18,ICEWS28039334,Jubeir made the announcement after his meeting with the United Nations Secretary-General António Guterres.,Consult,Saudi FM Jubeir in New York: Solution to Qatar crisis is in Doha’s hands,"(2017, 38, 3)",1,25.2793,51.5224,9,Baladiyat ad Dawhah,Al Arabiya,5,Factiva,Portugal,António Manuel de Oliveira Guterres,"Center Left,Ideological,Elite,Government,Global,International Government Organization,Parties,Catholic,International Religious,(National) Minor Party,Global Diplomatic IGOs",45349623,Saudi Arabia,Adel al-Jubeir,"Government,Executive,Foreign Ministry",2017
51,NULL,Iraq,2017-09-18,NULL,2017-09-18,ICEWS28039502,"Earlier this week, the Iraqi parliament voted against the Iraqi Kurdistan independence referendum.",Criticize or denounce,Iraq's Supreme Court Rules to Halt Independence Referendum in Kurdistan,"(2017, 38, 3)",-2,36.2267,44.7611,9,Kurdistan,Unknown,6,Factiva,Iraq,Legislature (Iraq),"Government,Legislative / Parliamentary",45349791,Iraq,Iraq,NULL,2017
52,NULL,Qatar,2017-09-18,NULL,2017-09-18,ICEWS28039497,MOSCOW (Sputnik) — Qatari Foreign Minister Sheikh Mohammed bin Abdulrahman Al Thani criticized global leaders for their lack of action in the fight against terrorism.,Criticize or denounce,Qatari Foreign Minister Slams Leaders for Failing to Fight Terrorism,"(2017, 38, 3)",-2,25.2793,51.5224,9,NULL,Unknown,2,Factiva,Qatar,Foreign Affairs (Qatar),"Executive,Foreign Ministry,Government",45349794,NULL,Citizen (International),"General Population / Civilian / Social,Social",2017
53,NULL,Syria,2017-09-18,NULL,2017-09-18,ICEWS28039392,"The army has sealed off the city from three sides, but IS still controlled eastern districts along the river, which both jihadists and civilians had used as an escape route.","Impose blockade, restrict movement",TOPSHOTS Syria troops closer to besieging IS after crossing key river,"(2017, 38, 3)",-9.5,35.1667,40.2833,9,Dayr az Zawr,Agence France-Presse,3,Factiva,Syria,Military (Syria),"Military,Government",45349895,Syria,Syria,NULL,2017
54,Deir ez-Zor,Syria,2017-09-18,NULL,2017-09-18,ICEWS28039391,It said 'shock troops' had already captured several villages on the river's eastern banks from IS and were pushing further east.,Make statement,TOPSHOTS Syria troops closer to besieging IS after crossing key river,"(2017, 38, 3)",0,35.3359,40.1408,9,Dayr az Zawr,Agence France-Presse,6,Factiva,Syria,Ministry (Syria),Government,45349895,Syria,Military (Syria),"Military,Government",2017
55,NULL,Iraq,2017-09-18,NULL,2017-09-18,ICEWS28039438,"Court spokesman Ayas al-Samouk told AFP it had 'received several complaints', as a parliamentary source said at least eight lawmakers had called on the court to intervene on constitutional ground.",Appeal to engage in or accept mediation,TOPSHOTS Supreme court steps in to block Iraq Kurd independence vote,"(2017, 38, 3)",4,33.3406,44.4009,9,NULL,Agence France-Presse,3,Factiva,Iraq,Lawmaker (Iraq),"Government,Legislative / Parliamentary",45349897,Iraq,Member of the Judiciary (Iraq),"Judicial,Government",2017
63,Cairo,Egypt,2017-09-18,NULL,2017-09-18,ICEWS28039608,"CAIRO, Sept 18 (Reuters) - An Egyptian court on Monday acquitted Irish citizen Ibrahim Halawa and his three sisters of charges including murder in a mass trial that has been going on for over four years, during which he was in jail.",Ease administrative sanctions,Egyptian court acquits Irish citizen of murder in mass trial,"(2017, 38, 3)",5,30.0626,31.2497,9,Muhafazat al Qahirah,Reuters News,1,Factiva,Egypt,Egypt,NULL,45350127,Ireland,Citizen (Ireland),"General Population / Civilian / Social,Social",2017
64,NULL,Iraq,2017-09-18,NULL,2017-09-18,ICEWS28039649,"'The Kurdistan Regional Government is studying the proposals by Turkey and the western states over the scheduled vote,' Nazim Dabbagh told Etemad.",Investigate,Iraqi Kurdistan envoy says independence vote 'likely' to be postponed,"(2017, 38, 3)",-2,36.2267,44.7611,9,Kurdistan,Xinhua News Agency,2,Factiva,Iraq,Iraqi Kurdistan,"Kurd (Ethnic Group),International Ethnic",45350155,Turkey,Turkey,NULL,2017
69,Baghdad,Iraq,2017-09-18,NULL,2017-09-18,ICEWS28039827,"BAGHDAD, Sept. 18 (Xinhua) -- The Iraqi authorities on Monday said that 2,897 family members of suspected Islamic State (IS) militants are held in a confinement near the northern city of Mosul, the Iraqi military said.",Make statement,"2,897 family members of IS militants held in northern Iraq","(2017, 38, 3)",0,33.3406,44.4009,9,Muhafazat Baghdad,Xinhua News Agency,1,Factiva,Iraq,Other Authorities / Officials (Iraq),Government,45350643,Iraq,Military (Iraq),"Government,Military",2017
70,Tall `Afar,Iraq,2017-09-18,NULL,2017-09-18,ICEWS28039828,"They detained those IS family members in Shandoukha detention east of the town of Ayadhiyah near the city of Tal Afar, which is located some 70 km west of Mosul.","Arrest, detain, or charge with legal action","2,897 family members of IS militants held in northern Iraq","(2017, 38, 3)",-5,36.3791,42.4481,9,Muhafazat Ninawa,Xinhua News Agency,3,Factiva,Iraq,Military (Iraq),"Government,Military",45350643,Iraq,Citizen (Iraq),"General Population / Civilian / Social,Social",2017
71,NULL,Iraq,2017-09-18,NULL,2017-09-18,ICEWS28039982,"The move has already been widely criticized by Iraqi authorities as well as by a number of other countries, including Iran, Turkey and the United States.",Criticize or denounce,"Ankara, Paris Could Mediate Crisis Caused by Iraqi Kurdistan Independence Vote - Reports","(2017, 38, 3)",-2,36.2267,44.7611,9,Kurdistan,Unknown,6,Factiva,Iraq,Other Authorities / Officials (Iraq),Government,45350645,NULL,International,NULL,2017
72,Mosul,Iraq,2017-09-18,NULL,2017-09-18,ICEWS28039962,"Foreign aid officials in Iraq said on Sunday they were 'gravely concerned' about the families, who had been held by Iraq since Aug. 30 in the Hammam al-Alil transit camp, south of Mosul .","Arrest, detain, or charge with legal action","UPDATE 1-Islamic State families moved to site north of Mosul, Iraq confirms","(2017, 38, 3)",-5,36.335,43.1189,9,Muhafazat Ninawa,Reuters News,5,Factiva,Iraq,Iraq,NULL,45350653,Iraq,Citizen (Iraq),"General Population / Civilian / Social,Social",2017
73,Beirut,Lebanon,2017-09-18,NULL,2017-09-18,ICEWS28039878,Russia has criticized the latest report by U.N. investigators into Syria's war as biased and is denouncing alleged 'war crimes' committed by the U.S.-led coalition.,Criticize or denounce,The Latest: Russia slams UN report on Syria 'war crimes',"(2017, 38, 3)",-2,33.8889,35.4944,9,Beyrouth,Associated Press Newswires,3,Factiva,Russian Federation,Russia,NULL,45350682,NULL,United Nations,"International Government Organization,Global Diplomatic IGOs,Global",2017
74,NULL,Syria,2017-09-18,NULL,2017-09-18,ICEWS28039865,"Samsung Electronics Levant announced the inauguration of its latest smart labs in cooperation with Relief International, to support education for Syrian refugees at Zaatari camp.",Make statement,Samsung Electronics Levant Inaugurates Smart Labs at Zaatari Refugee Camp,"(2017, 38, 3)",0,33.5102,36.2913,9,NULL,Al-Bawaba News,1,Factiva,NULL,Samsung,"Social,Business,Multinational Corporation,Consumer Goods Business",45350688,Syria,Syria,NULL,2017
75,NULL,Syria,2017-09-18,NULL,2017-09-18,ICEWS28039881,"Del Ponte, an accomplished war crimes prosecutor, announced last month that she was leaving the Commission of Inquiry (COI) for Syria, a UN-backed panel that has collected evidence of alleged atrocities committed in the country since the outbreak of civil war in 2011.",Make a visit,Syria war crimes investigator blasts impunity in farewell speech,"(2017, 38, 3)",1.9,33.5102,36.2913,9,NULL,Agence France-Presse,2,Factiva,Switzerland,Carla Del Ponte,Elite,45350691,Syria,Syria,NULL,2017
76,NULL,Syria,2017-09-18,NULL,2017-09-18,ICEWS28039882,"Del Ponte, an accomplished war crimes prosecutor, announced last month that she was leaving the Commission of Inquiry (COI) for Syria, a UN-backed panel that has collected evidence of alleged atrocities committed in the country since the outbreak of civil war in 2011.",Make a visit,Syria war crimes investigator blasts impunity in farewell speech,"(2017, 38, 3)",1.9,33.5102,36.2913,9,NULL,Agence France-Presse,2,Factiva,Switzerland,Carla Del Ponte,Elite,45350691,NULL,United Nations,"International Government Organization,Global Diplomatic IGOs,Global",2017
77,NULL,Syria,2017-09-18,NULL,2017-09-18,ICEWS28039883,"Del Ponte, an accomplished war crimes prosecutor, announced last month that she was leaving the Commission of Inquiry (COI) for Syria, a UN-backed panel that has collected evidence of alleged atrocities committed in the country since the outbreak of civil war in 2011.",Host a visit,Syria war crimes investigator blasts impunity in farewell speech,"(2017, 38, 3)",2.8,33.5102,36.2913,9,NULL,Agence France-Presse,2,Factiva,Syria,Syria,NULL,45350691,Switzerland,Carla Del Ponte,Elite,2017
78,NULL,Syria,2017-09-18,NULL,2017-09-18,ICEWS28039884,"Del Ponte, an accomplished war crimes prosecutor, announced last month that she was leaving the Commission of Inquiry (COI) for Syria, a UN-backed panel that has collected evidence of alleged atrocities committed in the country since the outbreak of civil war in 2011.",Host a visit,Syria war crimes investigator blasts impunity in farewell speech,"(2017, 38, 3)",2.8,33.5102,36.2913,9,NULL,Agence France-Presse,2,Factiva,NULL,United Nations,"International Government Organization,Global Diplomatic IGOs,Global",45350691,Switzerland,Carla Del Ponte,Elite,2017
79,Damascus,Syria,2017-09-18,NULL,2017-09-18,ICEWS28039808,"Washington imposed a series of sanctions against the country in 2011, after a civil war broke out in the country, blocking the property of Syrian officials, as well as prohibiting sales of services to Damascus and introducing an oil embargo.","Impose embargo, boycott, or sanctions","EU, US Sanctions Against Syria Negatively Affect Country's Civilians - UN Commission","(2017, 38, 3)",-8,33.5102,36.2913,9,Dimashq,Unknown,5,Factiva,United States,United States,NULL,45350790,Syria,Syria,NULL,2017
80,Damascus,Syria,2017-09-18,NULL,2017-09-18,ICEWS28039991,The Italian delegation had visited a number of areas in Syria in an attempt to obtain firsthand experience of what the situation was like in the war-torn country before meeting with the Syrian president.,Make a visit,President: Certain Western States Still Back Terror Groups in Syria,"(2017, 38, 3)",1.9,33.5102,36.2913,9,Dimashq,FARS News Agency,4,Factiva,Italy,Italy,NULL,45350808,Syria,Syria,NULL,2017
81,Damascus,Syria,2017-09-18,NULL,2017-09-18,ICEWS28039992,The Italian delegation had visited a number of areas in Syria in an attempt to obtain firsthand experience of what the situation was like in the war-torn country before meeting with the Syrian president.,Host a visit,President: Certain Western States Still Back Terror Groups in Syria,"(2017, 38, 3)",2.8,33.5102,36.2913,9,Dimashq,FARS News Agency,4,Factiva,Syria,Syria,NULL,45350808,Italy,Italy,NULL,2017
82,Baghdad,Iraq,2017-09-18,NULL,2017-09-18,ICEWS28039850,"BAGHDAD, September 18 (Sputnik) - UK Defense Secretary Michael Fallon said Monday that he would pay a visit to Iraqi Kurdistan later in the day to discuss the forthcoming referendum on the region's independence from Iraq with Iraqi Kurdistan's President Masoud Barzani.",Express intent to meet or negotiate,UK Defense Secretary to Discuss Iraqi Kurdistan Referendum With Region's President Monday,"(2017, 38, 3)",4,33.3406,44.4009,9,Muhafazat Baghdad,Unknown,1,Factiva,United Kingdom,Michael Fallon,"Center Right,Defense / Security Ministry,Ideological,Legislative / Parliamentary,Government,Parties,Executive,(National) Major Party",45350926,Iraq,Iraqi Kurdistan,"International Ethnic,Kurd (Ethnic Group)",2017
83,NULL,Saudi Arabia,2017-09-18,NULL,2017-09-18,ICEWS28039888,Saudi Arabia told the social media company that the Al Jazeera Discover Publisher Channel violated local laws.,Make statement,Snapchat blocks Al Jazeera in Saudi Arabia,"(2017, 38, 3)",0,24.6877,46.7219,9,NULL,Al Jazeera English,3,Factiva,Saudi Arabia,Saudi Arabia,NULL,45350985,Qatar,Al Jazeera,"Executive,Government,Information / Communication / Transparency Ministry,Social,State Media,News,Media,Television News",2017
84,Mosul,Iraq,2017-09-18,NULL,2017-09-18,ICEWS28039840,"The women and children were detained in Iraq's second city Mosul, capital of Nineveh province and IS's main stronghold in the country until Iraqi forces retook it in July.","Arrest, detain, or charge with legal action",Iraq set to expel 500 wives of IS jihadists,"(2017, 38, 3)",-5,36.335,43.1189,9,Muhafazat Ninawa,Agence France-Presse,2,Factiva,Iraq,Iraq,NULL,45350988,Iraq,Women (Iraq),"General Population / Civilian / Social,Social",2017
85,Mosul,Iraq,2017-09-18,NULL,2017-09-18,ICEWS28039841,"The women and children were detained in Iraq's second city Mosul, capital of Nineveh province and IS's main stronghold in the country until Iraqi forces retook it in July.","Arrest, detain, or charge with legal action",Iraq set to expel 500 wives of IS jihadists,"(2017, 38, 3)",-5,36.335,43.1189,9,Muhafazat Ninawa,Agence France-Presse,2,Factiva,Iraq,Iraq,NULL,45350988,Iraq,Children (Iraq),"General Population / Civilian / Social,Social",2017
86,Mosul,Iraq,2017-09-18,NULL,2017-09-18,ICEWS28039842,"'They are in a holding centre in Tal Kayf under the control of Iraqi security forces, so their cases can be examined before they are eventually expelled from the country,' the Nineveh province councillor told AFP.",Expel or deport individuals,Iraq set to expel 500 wives of IS jihadists,"(2017, 38, 3)",-5,36.335,43.1189,9,Muhafazat Ninawa,Agence France-Presse,3,Factiva,Iraq,Iraq,NULL,45350988,Iraq,Women (Iraq),"General Population / Civilian / Social,Social",2017
95,NULL,Iraq,2017-09-18,NULL,2017-09-18,ICEWS28040184,"MOSCOW, September 18 (Sputnik) - The Turkish Air Force on Monday killed at least four militants of the Kurdistan Workers’ Party (PKK), which is listed as a terrorist organization in Turkey, during an airstrike in northern Iraq, local media reported citing the authorities’ statement.",Use conventional military force,Turkish Air Force Kills at Least 4 PKK Militants in Northern Iraq – Reports,"(2017, 38, 3)",-10,36.2267,44.7611,9,Kurdistan,Unknown,1,Factiva,Turkey,Turkish Air Force,"Military,Air Force,Government",45351271,Turkey,Militant (Kurdistan Workers' Party),"International Ethnic,Dissident,Separatists,Kurd (Ethnic Group)",2017
96,Arbil,Iraq,2017-09-18,NULL,2017-09-18,ICEWS28040049,"UK Defence Secretary Sir Michael Fallon has arrived in Erbil to meet Iraqi Kurdistan Region Massoud Barzani to discuss an 'alternative' to the Kurdish statehood referendum slated for 25 September, Kurdish media said on 18 September.",Consult,UK defence secretary arrives in Erbil to discuss Kurdish vote,"(2017, 38, 3)",1,-12.7333,45.1333,9,Muhafazat Arbil,BBC Monitoring Newsfile,2,Factiva,United Kingdom,Michael Fallon,"Government,Center Right,(National) Major Party,Ideological,Parties,Defense / Security Ministry,Legislative / Parliamentary,Executive",45351307,Iraq,Massoud Barzani,"(National) Minor Party,Ideological,Sunni,Local,Government,International Religious,Nationalist,Provincial,International Ethnic,Parties,Kurd (Ethnic Group)",2017
97,Arbil,Iraq,2017-09-18,NULL,2017-09-18,ICEWS28040050,"UK Defence Secretary Sir Michael Fallon has arrived in Erbil to meet Iraqi Kurdistan Region Massoud Barzani to discuss an 'alternative' to the Kurdish statehood referendum slated for 25 September, Kurdish media said on 18 September.",Make a visit,UK defence secretary arrives in Erbil to discuss Kurdish vote,"(2017, 38, 3)",1.9,-12.7333,45.1333,9,Muhafazat Arbil,BBC Monitoring Newsfile,2,Factiva,United Kingdom,Michael Fallon,"Government,Center Right,(National) Major Party,Ideological,Parties,Defense / Security Ministry,Legislative / Parliamentary,Executive",45351307,Iraq,Iraq,NULL,2017
98,Arbil,Iraq,2017-09-18,NULL,2017-09-18,ICEWS28040052,"UK Defence Secretary Sir Michael Fallon has arrived in Erbil to meet Iraqi Kurdistan Region Massoud Barzani to discuss an 'alternative' to the Kurdish statehood referendum slated for 25 September, Kurdish media said on 18 September.",Consult,UK defence secretary arrives in Erbil to discuss Kurdish vote,"(2017, 38, 3)",1,-12.7333,45.1333,9,Muhafazat Arbil,BBC Monitoring Newsfile,2,Factiva,Iraq,Massoud Barzani,"(National) Minor Party,Ideological,Sunni,Local,Government,International Religious,Nationalist,Provincial,International Ethnic,Parties,Kurd (Ethnic Group)",45351307,United Kingdom,Michael Fallon,"Government,Center Right,(National) Major Party,Ideological,Parties,Defense / Security Ministry,Legislative / Parliamentary,Executive",2017
99,Arbil,Iraq,2017-09-18,NULL,2017-09-18,ICEWS28040054,"UK Defence Secretary Sir Michael Fallon has arrived in Erbil to meet Iraqi Kurdistan Region Massoud Barzani to discuss an 'alternative' to the Kurdish statehood referendum slated for 25 September, Kurdish media said on 18 September.",Host a visit,UK defence secretary arrives in Erbil to discuss Kurdish vote,"(2017, 38, 3)",2.8,-12.7333,45.1333,9,Muhafazat Arbil,BBC Monitoring Newsfile,2,Factiva,Iraq,Iraq,NULL,45351307,United Kingdom,Michael Fallon,"Government,Center Right,(National) Major Party,Ideological,Parties,Defense / Security Ministry,Legislative / Parliamentary,Executive",2017
100,Arbil,Iraq,2017-09-18,NULL,2017-09-18,ICEWS28040048,"'Kurdistan Region Prime Minister Nechirvan Barzani has received Fallon now, who will soon meet President [Massoud] Barzani,' the Erbil-based pro-Kurdistan Democratic Party (KDP) Rudaw TV's website said on the same day.",Express intent to meet or negotiate,UK defence secretary arrives in Erbil to discuss Kurdish vote,"(2017, 38, 3)",4,-12.7333,45.1333,9,Muhafazat Arbil,BBC Monitoring Newsfile,3,Factiva,United Kingdom,Michael Fallon,"Government,Center Right,(National) Major Party,Ideological,Parties,Defense / Security Ministry,Legislative / Parliamentary,Executive",45351307,Iraq,Massoud Barzani,"(National) Minor Party,Ideological,Sunni,Local,Government,International Religious,Nationalist,Provincial,International Ethnic,Parties,Kurd (Ethnic Group)",2017
101,Arbil,Iraq,2017-09-18,NULL,2017-09-18,ICEWS28040051,"'Kurdistan Region Prime Minister Nechirvan Barzani has received Fallon now, who will soon meet President [Massoud] Barzani,' the Erbil-based pro-Kurdistan Democratic Party (KDP) Rudaw TV's website said on the same day.",Host a visit,UK defence secretary arrives in Erbil to discuss Kurdish vote,"(2017, 38, 3)",2.8,-12.7333,45.1333,9,Muhafazat Arbil,BBC Monitoring Newsfile,3,Factiva,Iraq,Nechervan Barzani,"Sunni,Local,Executive,Government,International Religious,Provincial,International Ethnic,Executive Office,Kurd (Ethnic Group)",45351307,United Kingdom,Michael Fallon,"Government,Center Right,(National) Major Party,Ideological,Parties,Defense / Security Ministry,Legislative / Parliamentary,Executive",2017
